hue_6m,0,2.5907255193630108,2.68,2.384916769928738
hue_6m,1,2.225890833148647,2.29,1.9770926292490594
hue_6m,2,1.9131487899314676,1.9,1.6714205366485817
hue_6m,3,1.6475979261001665,1.5,1.4171952140199022
hue_6m,4,1.4241543444295988,1.1099999999999999,1.1893329288584142
hue_6m,5,2.002696995895274,1.3399999999999999,1.6723283967109976
hue_6m,6,1.7973170914805963,1.3399999999999999,1.542080140190228
hue_6m,7,1.6424009547265053,1.3399999999999999,1.4461786033819628
hue_6m,8,1.9234981856136737,1.5,1.630073925369364
hue_6m,9,2.2842420531350216,1.66,1.8922805977510275
hue_6m,10,2.0806097309074065,1.66,1.7802510713062252
hue_6m,11,1.9385880699083233,1.64,1.7123075508723191
hue_6m,12,2.0822765754407806,1.69,1.79144520631301
hue_6m,13,1.9547473656612042,1.67,1.7363614971057604
hue_6m,14,1.8938906104242783,1.66,1.7078986298375807
hue_6m,15,1.8361461105721444,1.64,1.6814856930521895
hue_6m,16,1.9386324180731733,1.67,1.7317788132040788
hue_6m,17,1.883381160076324,1.66,1.7070941036183438
hue_6m,18,1.9735483821110738,1.69,1.7501477487806216
hue_6m,19,1.920231009204751,1.67,1.7265408055303721
hue_2p,0,4.2297010965009925,3.81,4.239141778633222
hue_2p,1,5.027303328349184,5.28,5.048923016965532
hue_2p,2,4.971180901362698,4.98,4.977372076929847
hue_2p,3,5.295708204337906,5.5,5.309305625630416
hue_2p,4,5.276743107186002,5.28,5.284429367175493
hue_2p,5,5.259016105749988,5.25,5.262980087324067
hue_2p,6,5.384506580723128,5.470000000000001,5.391060750094162
hue_2p,7,5.377682446219503,5.41,5.382223013410399
hue_2p,8,5.435208960966733,5.5,5.4407257905413715
hue_2p,9,5.431140975153282,5.5,5.435923062262894
hue_2p,10,5.426935138453295,5.49,5.43097298045226
hue_2p,11,5.422613989426682,5.470000000000001,5.4257458543743375
hue_2p,12,5.418202748836967,5.45,5.420449285340327
hue_2p,13,5.413728541333159,5.43,5.415020104486269
hue_2p,14,5.409219502841141,5.42,5.409625445832754
hue_2p,15,5.404703838714662,5.41,5.404260233832516
hue_2p,16,5.436458620656834,5.470000000000001,5.4373466147458345
hue_2p,17,5.433229740272646,5.45,5.433459816024143
hue_2p,18,5.42993701192362,5.45,5.429508157979236
hue_2p,19,5.426594955490653,5.4399999999999995,5.4254677319638525
hue_7m,0,4.2297010965009925,3.81,4.239141778633222
hue_7m,1,4.03498750670416,3.81,3.974763636297869
hue_7m,2,3.8622624331381386,3.81,3.7898423676928745
hue_7m,3,3.7121716143379797,3.7,3.6468840740809148
hue_7m,4,3.5800595881672987,3.54,3.5249083070416005
hue_7m,5,4.021039484584167,3.74,3.875950691751428
hue_7m,6,3.917297246658393,3.74,3.8065213129508315
hue_7m,7,3.8378850095652157,3.69,3.7473187874795433
hue_7m,8,4.083376770246005,3.83,3.932361407433101
hue_7m,9,4.402521260066669,4.02,4.230719657138365
hue_7m,10,4.286965956556436,4.02,4.144084735526016
hue_7m,11,4.197584875097027,4.01,4.082271722657561
hue_7m,12,4.128224117847808,4.0,4.045174217338048
hue_7m,13,4.082434534180066,3.98,4.013707053044547
hue_7m,14,4.041607108407074,3.96,3.986125402783905
hue_7m,15,4.0064694930697655,3.94,3.962650334946698
hue_7m,16,3.977051754699569,3.92,3.9430333770135144
hue_7m,17,3.9528587366262915,3.91,3.9267272042988957
hue_7m,18,3.93311518182548,3.9,3.913134960203195
hue_7m,19,3.916979290210871,3.89,3.9016886603038072
hue_2m,0,4.2297010965009925,3.81,4.239141778633222
hue_2m,1,4.03498750670416,3.81,3.974763636297869
hue_2m,2,3.8463294310577165,3.7,3.74243372894809
hue_2m,3,3.678428436670159,3.54,3.5736159900067217
hue_2m,4,3.531894016051022,3.38,3.4391052783603357
hue_2m,5,3.884595022068331,3.54,3.705438768642779
hue_2m,6,3.7769831072475846,3.49,3.6088670811080195
hue_2m,7,4.053670265812027,3.65,3.8572648193631203
hue_2m,8,3.935885668974609,3.63,3.7510004005925164
hue_2m,9,3.833741478629916,3.62,3.6888560136021877
hue_2m,10,3.773099669409013,3.6,3.6509661916194185
hue_2m,11,3.717092327620616,3.58,3.6179928056134503
hue_2m,12,3.667704058881991,3.56,3.58999546267722
hue_2m,13,3.6259071318769145,3.54,3.566754304099342
hue_2m,14,3.6064164377767542,3.5300000000000002,3.5542340735454387
hue_2m,15,3.636617187061954,3.55,3.573531686293356
hue_2m,16,3.6189712656001527,3.54,3.562020619871223
hue_2m,17,3.601433061728413,3.5300000000000002,3.5503584987253287
hue_2m,18,3.627751137816623,3.54,3.568138241208074
hue_2m,19,3.611095084666659,3.5300000000000002,3.5571820200401687
hue_1m,0,2.5907255193630108,2.68,2.384916769928738
hue_1m,1,4.02396664966219,2.94,4.017292303685893
hue_1m,2,3.7981254337170354,2.94,3.704299470524562
hue_1m,3,4.650401909326383,4.140000000000001,4.632855222711632
hue_1m,4,4.53114593171688,4.140000000000001,4.471259127466785
hue_1m,5,4.4195954176065575,4.140000000000001,4.346228065644162
hue_1m,6,4.76968586980974,4.53,4.690383222818086
hue_1m,7,4.687265267219738,4.53,4.609359893097712
hue_1m,8,4.617327042437641,4.48,4.544769610216923
hue_1m,9,4.557249221550059,4.46,4.498243924768024
hue_1m,10,4.786038019626928,4.6,4.695211563541987
hue_1m,11,5.0477269770981446,4.82,5.0257263789697895
hue_1m,12,4.999851708083851,4.82,4.964372126219122
hue_1m,13,4.945223478931528,4.8,4.8968186076854
hue_1m,14,4.898998067679683,4.79,4.8527893358055305
hue_1m,15,4.860535313651514,4.77,4.815341399141208
hue_1m,16,4.824536944368552,4.74,4.783117878445517
hue_1m,17,4.792314507725432,4.73,4.7565762712955255
hue_1m,18,4.764520126076075,4.71,4.735168259358041
hue_1m,19,4.741174617349852,4.7,4.71792206858399
hue_5m,0,2.5907255193630108,2.68,2.384916769928738
hue_5m,1,2.2412347540273787,2.49,2.0248575132345135
hue_5m,2,3.344678314364266,2.58,2.9604416563373666
hue_5m,3,3.077766346084399,2.58,2.756200895385811
hue_5m,4,2.866033718431793,2.56,2.616035722885177
hue_5m,5,3.6553235198006586,2.83,3.3424826427626355
hue_5m,6,4.522469450365176,4.32,4.52930905060519
hue_5m,7,4.3917020157829185,4.32,4.362850224121523
hue_5m,8,4.268835591523461,4.29,4.227030121725949
hue_5m,9,4.774929072812197,4.54,4.70150701598767
hue_5m,10,4.691118263179474,4.54,4.618010299637211
hue_5m,11,4.619335445677162,4.49,4.552710276944871
hue_5m,12,4.556705902413606,4.46,4.504930698436924
hue_5m,13,4.506016194270071,4.45,4.471835336056235
hue_5m,14,4.738276008792537,4.58,4.65097090604575
hue_5m,15,4.688886527096054,4.5600000000000005,4.611550139912828
hue_5m,16,4.644186425055223,4.54,4.580259841945741
hue_5m,17,4.605698455409227,4.53,4.555804276158914
hue_5m,18,4.573823111267445,4.52,4.5365286600440715
hue_5m,19,4.548074403685664,4.51,4.521140319757728
hue_1p,0,2.5907255193630108,2.68,2.384916769928738
hue_1p,1,4.02396664966219,2.94,4.017292303685893
hue_1p,2,4.834790326523793,4.91,4.848672947712772
hue_1p,3,4.744156205491019,4.73,4.730077024321919
hue_1p,4,4.6505191516819,4.58,4.618340687575827
hue_1p,5,4.5598261825029995,4.4399999999999995,4.516839506708436
hue_1p,6,4.480819582977402,4.41,4.44648649651
hue_1p,7,4.418193064486925,4.4,4.402484245232822
hue_1p,8,4.355632441804407,4.33,4.351917924720788
hue_1p,9,4.299507779187323,4.29,4.30953678840085
hue_1p,10,4.251673858763333,4.26,4.276904150135079
hue_1p,11,4.212312506115895,4.25,4.252494485624585
hue_1p,12,4.1565100485026365,4.23,4.222569325878721
hue_1p,13,4.096339815981434,4.2,4.191753116628927
hue_1p,14,4.033882503712384,4.18,4.161045734880598
hue_1p,15,3.971516608154396,4.16,4.131422657789972
hue_1p,16,4.257565245166997,4.22,4.237638866839159
hue_1p,17,4.235396041654472,4.2,4.219587236862518
hue_1p,18,4.213706769570312,4.1899999999999995,4.202673077862608
hue_1p,19,4.192608603764366,4.17,4.187003367091503
hue_8m,0,2.5907255193630108,2.68,2.384916769928738
hue_8m,1,2.225890833148647,2.29,1.9770926292490594
hue_8m,2,1.9131487899314676,1.9,1.6714205366485817
hue_8m,3,1.6475979261001665,1.5,1.4171952140199022
hue_8m,4,2.3123394049749537,1.64,1.9448081432848578
hue_8m,5,2.08642355584667,1.64,1.7849807846771413
hue_8m,6,2.613176439769582,1.89,2.1811214604533475
hue_8m,7,3.3055041350681242,2.36,2.9266699960832043
hue_8m,8,3.0264145418351687,2.36,2.66968418952786
hue_8m,9,2.8056416300161096,2.36,2.5220175082499097
hue_8m,10,2.6385372088597157,2.35,2.4267204103142643
hue_8m,11,2.518899363434615,2.27,2.3508085437831223
hue_8m,12,2.418749937230876,2.24,2.295013417558769
hue_8m,13,2.354601851547386,2.2,2.2527788200138374
hue_8m,14,2.293810473963181,2.17,2.21331909084735
hue_8m,15,2.2388212372061878,2.15,2.1786857762876064
hue_8m,16,2.191174817556165,2.13,2.1496791451907864
hue_8m,17,2.1567191478160854,2.12,2.128454982762068
hue_8m,18,2.117987721762112,2.1,2.104133487426419
hue_8m,19,2.20560891889393,2.12,2.152572204814528
hue_4m,0,4.2297010965009925,3.81,4.239141778633222
hue_4m,1,4.03498750670416,3.81,3.974763636297869
hue_4m,2,4.629207726226314,4.24,4.5647765889581695
hue_4m,3,4.503590205065729,4.24,4.393657863004145
hue_4m,4,4.393752491651048,4.21,4.286136972320082
hue_4m,5,4.306317417334194,4.140000000000001,4.210228166179725
hue_4m,6,4.224807341011328,4.09,4.147338455617508
hue_4m,7,4.165951138910483,4.05,4.104683873334596
hue_4m,8,4.2903987865569455,4.11,4.18618373192224
hue_4m,9,4.4861332164827035,4.24,4.349995027407806
hue_4m,10,4.402685510424387,4.23,4.290307922473383
hue_4m,11,4.351736122915458,4.2,4.253935194898705
hue_4m,12,4.304172383878626,4.18,4.222103770851171
hue_4m,13,4.2616730029184975,4.16,4.195029397656684
hue_4m,14,4.225159284690239,4.15,4.1723790035874275
hue_4m,15,4.20893822431885,4.140000000000001,4.160889623456624
hue_4m,16,4.192671012527981,4.13,4.14925798409206
hue_4m,17,4.176348333239583,4.12,4.137487185189576
hue_4m,18,4.202121086148733,4.13,4.156170794325973
hue_4m,19,4.224536228164109,4.140000000000001,4.172456103501736
hue_5p,0,4.2297010965009925,3.81,4.239141778633222
hue_5p,1,4.935901223987337,5.09,4.95030554679545
hue_5p,2,5.234016951535308,5.5,5.247724614407156
hue_5p,3,5.195605794948719,5.140000000000001,5.194246095799965
hue_5p,4,5.157572484736807,5.09,5.143978026582094
hue_5p,5,5.122323116571591,5.0600000000000005,5.103774340453429
hue_5p,6,5.0914743325955625,5.05,5.07396340136118
hue_5p,7,5.250789908074782,5.1899999999999995,5.237658724970757
hue_5p,8,5.226566239586015,5.16,5.207616393201403
hue_5p,9,5.202833929257738,5.140000000000001,5.180812141948522
hue_5p,10,5.180435849895661,5.13,5.15810453785049
hue_5p,11,5.159978247172946,5.12,5.139273660195444
hue_5p,12,5.141772722300676,5.109999999999999,5.123810562258724
hue_5p,13,5.218759081923475,5.16,5.195252040495718
hue_5p,14,5.20158419883634,5.15,5.178243105264233
hue_5p,15,5.1857906308202475,5.140000000000001,5.163716612083402
hue_5p,16,5.171539333096613,5.13,5.151260972925201
hue_5p,17,5.1588545174250235,5.13,5.140596429029975
hue_5p,18,5.1476584786212065,5.12,5.131415584739443
hue_5p,19,5.137811380532623,5.12,5.123423728252321
hue_4p,0,2.5907255193630108,2.68,2.384916769928738
hue_4p,1,2.2412347540273787,2.49,2.0248575132345135
hue_4p,2,3.5206309367883337,2.64,3.2402817593741884
hue_4p,3,3.266845679486847,2.64,2.9471251411190917
hue_4p,4,4.1420523139557055,3.5700000000000003,4.017552074546026
hue_4p,5,4.929984497204082,5.09,4.947422274922838
hue_4p,6,4.87153817101314,4.93,4.876571361298669
hue_4p,7,4.798774141126881,4.78,4.78953543493476
hue_4p,8,4.740703627122247,4.76,4.735114035966445
hue_4p,9,4.6751454730441075,4.640000000000001,4.666237657985274
hue_4p,10,4.959854981384177,4.86,4.91966042057107
hue_4p,11,4.91638531038902,4.84,4.879401953386549
hue_4p,12,4.8811935844724115,4.83,4.851939025970837
hue_4p,13,4.853876594701742,4.82,4.832766453713897
hue_4p,14,4.8331072751682385,4.8100000000000005,4.818875199010799
hue_4p,15,5.006849174656701,4.93,4.969303071011736
hue_4p,16,5.10154746431504,5.0,5.061296042224947
hue_4p,17,5.073854927927598,4.99,5.037549757162179
hue_4p,18,5.051993382733983,4.99,5.021511465847294
hue_4p,19,5.035125839352152,4.99,5.0101636378546175
hue_3p,0,2.5907255193630108,2.68,2.384916769928738
hue_3p,1,2.2412347540273787,2.49,2.0248575132345135
hue_3p,2,1.92956588120306,1.9,1.6959909077405353
hue_3p,3,3.041070953496867,2.14,2.6600964991762712
hue_3p,4,3.9782418544906575,2.88,3.943622829533707
hue_3p,5,3.754282021932544,2.88,3.631082781319807
hue_3p,6,3.5469883068420462,2.88,3.37776577853914
hue_3p,7,3.3725773110882753,2.88,3.207902238105476
hue_3p,8,3.229447062414561,2.88,3.0883421154791098
hue_3p,9,3.1122554922732935,2.88,2.997193470682274
hue_3p,10,3.018001129330004,2.85,2.9243351573125476
hue_3p,11,2.939319490620594,2.84,2.8759063609532713
hue_3p,12,2.8785838580971848,2.83,2.844516220782626
hue_3p,13,2.8260403882976606,2.8,2.81266549066746
hue_3p,14,2.7751468357606415,2.78,2.782401596572017
hue_3p,15,2.727244350677006,2.76,2.7544773825278237
hue_3p,16,2.683255064330009,2.74,2.729339343634773
hue_3p,17,2.8718090459178387,2.8,2.8260357110745256
hue_3p,18,2.844055484051682,2.79,2.8072795686096566
hue_3p,19,2.8191710790413484,2.77,2.7903865241405637
hue_3m,0,2.5907255193630108,2.68,2.384916769928738
hue_3m,1,2.2412347540273787,2.49,2.0248575132345135
hue_3m,2,3.344678314364266,2.58,2.9604416563373666
hue_3m,3,3.077766346084399,2.58,2.756200895385811
hue_3m,4,2.866033718431793,2.56,2.616035722885177
hue_3m,5,2.6995653236159347,2.55,2.5423480685401008
hue_3m,6,2.5753918949328756,2.44,2.469726472008438
hue_3m,7,2.479932285098352,2.41,2.4203997203536334
hue_3m,8,2.4005450561959356,2.34,2.3654642909836956
hue_3m,9,2.330202061299219,2.29,2.3185984900104604
hue_3m,10,2.2711735166311153,2.26,2.282600092461541
hue_3m,11,2.2235439507641823,2.25,2.2559956067329265
hue_3m,12,2.162938043223349,2.23,2.22499982355021
hue_3m,13,2.0981199387387695,2.2,2.193220028909161
hue_3m,14,2.031335149388244,2.1799999999999997,2.1616639668357616
hue_3m,15,1.9651093583815957,2.16,2.1313080840379284
hue_3m,16,2.2657749024387392,2.2199999999999998,2.2396175708913817
hue_3m,17,2.241378567852607,2.2,2.2210489286455664
hue_3m,18,2.217810458795998,2.19,2.2037089860436656
hue_3m,19,2.195149343657539,2.17,2.187711433822675
hue_7p,0,2.5907255193630108,2.68,2.384916769928738
hue_7p,1,2.2412347540273787,2.49,2.0248575132345135
hue_7p,2,1.92956588120306,1.9,1.6959909077405353
hue_7p,3,1.6740538864774517,1.7,1.4774219525329626
hue_7p,4,2.462960080465659,1.84,2.081894249442232
hue_7p,5,2.239844750665739,1.84,1.950864224220674
hue_7p,6,2.0736422455653285,1.81,1.8642005057064879
hue_7p,7,1.9456848665098723,1.8,1.8125241044114404
hue_7p,8,1.8553098381035884,1.73,1.7604475554514982
hue_7p,9,1.7793733156493954,1.69,1.7169524925953632
hue_7p,10,1.71906479362074,1.66,1.6835978286094144
hue_7p,11,1.9834352789145577,1.8,1.84092045777629
hue_7p,12,1.921307795235675,1.78,1.8111246516195425
hue_7p,13,1.8679756778586085,1.76,1.7853468827608112
hue_7p,14,1.8237421631028496,1.74,1.7634730195171011
hue_7p,15,1.7879692441296715,1.73,1.745135703482081
hue_7p,16,1.7594424676516864,1.72,1.7297495757230728
hue_7p,17,1.7367494952628864,1.71,1.7168469980188825
hue_7p,18,1.8331467074787866,1.76,1.7800498365586264
hue_7p,19,1.8069612583694352,1.75,1.7665298715133348
hue_6p,0,2.5907255193630108,2.68,2.384916769928738
hue_6p,1,4.02396664966219,2.94,4.017292303685893
hue_6p,2,3.8199495351057844,2.94,3.7536619465151833
hue_6p,3,3.622828769106162,2.94,3.522658876233666
hue_6p,4,3.454222522457057,2.94,3.3571263389450077
hue_6p,5,3.3108628912460945,2.94,3.2289088653104807
hue_6p,6,3.1865672971122248,2.94,3.123013507024824
hue_6p,7,3.094522341331493,2.94,3.0652613236953874
hue_6p,8,3.0090093266348457,2.94,3.0024048423051313
hue_6p,9,2.9442254444733718,2.94,2.9643685897243564
hue_6p,10,2.8974684101046755,2.93,2.940217456296192
hue_6p,11,2.837047063564531,2.89,2.900208649118709
hue_6p,12,2.7845017313087603,2.86,2.8690256547340223
hue_6p,13,2.7401240044253674,2.85,2.845354804011337
hue_6p,14,3.0367859519935365,2.98,3.0034168688591225
hue_6p,15,3.0125469317336573,2.97,2.9911564476969925
hue_6p,16,2.9954410908651212,2.97,2.982321891588259
hue_6p,17,2.983126508044069,2.97,2.9756336125519116
hue_6p,18,2.9635746931390266,2.95,2.959810245932497
hue_6p,19,2.9452538776505643,2.94,2.9453638123813657
hue_8p,0,4.2297010965009925,3.81,4.239141778633222
hue_8p,1,5.027303328349184,5.28,5.048923016965532
hue_8p,2,4.971180901362698,4.98,4.977372076929847
hue_8p,3,5.295708204337906,5.5,5.309305625630416
hue_8p,4,5.404192428249962,5.5,5.414132541811737
hue_8p,5,5.397730129358927,5.5,5.4060004221291535
hue_8p,6,5.391230577265366,5.46,5.397751896499457
hue_8p,7,5.384755976136573,5.42,5.389560094169681
hue_8p,8,5.378365180320997,5.4,5.381562913494287
hue_8p,9,5.3721112690087125,5.38,5.373908104842077
hue_8p,10,5.362236800324588,5.37,5.362631587381214
hue_8p,11,5.402243180316787,5.42,5.40245261338935
hue_8p,12,5.397284277919647,5.41,5.396262728934486
hue_8p,13,5.392392135512974,5.4,5.390268423618906
hue_8p,14,5.387597964507927,5.390000000000001,5.384514637048343
hue_8p,15,5.38292871926615,5.38,5.37903305976667
hue_8p,16,5.37624895536594,5.37,5.371501772644926
hue_8p,17,5.369562227752118,5.359999999999999,5.364092547402556
hue_8p,18,5.362924681298151,5.359999999999999,5.356865691160136
hue_8p,19,5.3563879711372495,5.35,5.34988048258657
