hue_7p,0,2.5907255193630108,2.68,2.384916769928738
hue_7p,1,2.2412347540273787,2.49,2.0248575132345135
hue_7p,2,1.92956588120306,1.9,1.6959909077405353
hue_7p,3,3.041070953496867,2.14,2.6600964991762712
hue_7p,4,2.7772767240008367,2.14,2.472757985501027
hue_7p,5,2.5724836572820204,2.14,2.345556753675144
hue_7p,6,2.416304300411686,2.14,2.2457063655602725
hue_7p,7,2.2956567297983477,2.14,2.188993129558559
hue_7p,8,2.2030002025826994,2.09,2.133233318284358
hue_7p,9,2.1260794869994655,2.06,2.0915031907892354
hue_7p,10,2.0657682792664955,2.05,2.061703222985651
hue_7p,11,2.0054128756060527,2.0300000000000002,2.0304173711951963
hue_7p,12,2.172332145204628,2.07,2.1043888620719287
hue_7p,13,2.130641149262225,2.06,2.0824092947744828
hue_7p,14,2.0998295253373787,2.05,2.0660752001012104
hue_7p,15,2.145167710241451,2.08,2.0987078595858764
hue_7p,16,2.117902560264261,2.07,2.0840084182212375
hue_7p,17,2.097594747681491,2.06,2.0724182980918298
hue_7p,18,2.0833238445223223,2.05,2.0610491046770707
hue_7p,19,2.0696731913499122,2.04,2.0498482170542616
hue_8m,0,2.5907255193630108,2.68,2.384916769928738
hue_8m,1,2.225890833148647,2.29,1.9770926292490594
hue_8m,2,1.9131487899314676,1.9,1.6714205366485817
hue_8m,3,1.6475979261001665,1.5,1.4171952140199022
hue_8m,4,1.4241543444295988,1.1099999999999999,1.1893329288584142
hue_8m,5,1.2369891237686792,0.9100000000000001,1.0227413464178157
hue_8m,6,1.0860239334008202,0.71,0.8925107549411271
hue_8m,7,0.9718030397141568,0.5099999999999998,0.7921033653599445
hue_8m,8,0.8693772159695783,0.5,0.7165878301451198
hue_8m,9,0.9739064980546019,0.69,0.8012706113418835
hue_8m,10,0.8816184538532208,0.6699999999999999,0.7405112746482576
hue_8m,11,0.9613664304452532,0.71,0.7984061242230451
hue_8m,12,0.8790633241812533,0.69,0.7495355893854412
hue_8m,13,0.839218457863999,0.6699999999999999,0.7239768473406589
hue_8m,14,0.8005858477242369,0.6499999999999999,0.6995149863147092
hue_8m,15,0.8662878327447596,0.69,0.7430495295070094
hue_8m,16,0.924578586869651,0.71,0.7812118633039438
hue_8m,17,0.8554290809407372,0.6999999999999997,0.7453877086474878
hue_8m,18,0.9031531807053059,0.7199999999999998,0.7750724919214176
hue_8m,19,1.0914102991464893,0.7999999999999998,0.8982519312978425
hue_1m,0,2.5907255193630108,2.68,2.384916769928738
hue_1m,1,2.2412347540273787,2.49,2.0248575132345135
hue_1m,2,3.344678314364266,2.58,2.9604416563373666
hue_1m,3,4.424181123537029,4.16,4.43436676743159
hue_1m,4,4.2632235899471524,4.16,4.218813632281651
hue_1m,5,4.116612297123195,4.09,4.058267019199748
hue_1m,6,3.9852149276742006,3.93,3.92727739207674
hue_1m,7,3.866461221455267,3.7800000000000002,3.8113657166277752
hue_1m,8,4.188233451593139,3.94,4.068992434536827
hue_1m,9,4.098235294980485,3.94,4.0051028761633125
hue_1m,10,4.027435319524359,3.89,3.9482862456716323
hue_1m,11,3.9675264597982043,3.87,3.90561790906646
hue_1m,12,3.920029628208866,3.85,3.875235658838651
hue_1m,13,3.884022453562956,3.84,3.8535656802210445
hue_1m,14,3.8540188688731543,3.8200000000000003,3.8303500114405136
hue_1m,15,3.9277881011434324,3.86,3.884530305587082
hue_1m,16,3.899809603350005,3.85,3.8678512441012307
hue_1m,17,3.9405880243282962,3.88,3.900014206620362
hue_1m,18,3.9156384519311453,3.87,3.8850791156647366
hue_1m,19,3.896687418529569,3.86,3.873342959235232
hue_2m,0,2.5907255193630108,2.68,2.384916769928738
hue_2m,1,2.225890833148647,2.29,1.9770926292490594
hue_2m,2,3.3919911427819205,2.44,3.069166170913071
hue_2m,3,4.42758646418128,4.16,4.4366339661302545
hue_2m,4,4.267070670535891,4.16,4.221075374953792
hue_2m,5,4.742449095722299,4.4399999999999995,4.684583479476163
hue_2m,6,4.641388768979489,4.4399999999999995,4.561575488415732
hue_2m,7,4.943334274051507,4.6899999999999995,4.904792984552894
hue_2m,8,4.872157143624529,4.6899999999999995,4.812776846470741
hue_2m,9,4.805956888397633,4.66,4.7390693379871
hue_2m,10,4.888396969867476,4.71,4.820710414506012
hue_2m,11,5.039622072033509,4.86,4.999817101507095
hue_2m,12,4.984020769405782,4.84,4.927989999554793
hue_2m,13,5.054755386587509,4.9,5.009949197362372
hue_2m,14,5.006284216641,4.87,4.951673896675642
hue_2m,15,4.976485798625676,4.85,4.920097932147155
hue_2m,16,4.94618359650419,4.84,4.890502240262118
hue_2m,17,4.916263054282088,4.82,4.863512294551818
hue_2m,18,4.887615883511035,4.8,4.839343458520942
hue_2m,19,4.861002312513095,4.79,4.818182562518981
hue_3m,0,2.5907255193630108,2.68,2.384916769928738
hue_3m,1,2.2412347540273787,2.49,2.0248575132345135
hue_3m,2,3.344678314364266,2.58,2.9604416563373666
hue_3m,3,3.077766346084399,2.58,2.756200895385811
hue_3m,4,2.866033718431793,2.56,2.616035722885177
hue_3m,5,2.6995653236159347,2.55,2.5423480685401008
hue_3m,6,2.5753918949328756,2.44,2.469726472008438
hue_3m,7,2.479932285098352,2.41,2.4203997203536334
hue_3m,8,2.4005450561959356,2.34,2.3654642909836956
hue_3m,9,2.330202061299219,2.29,2.3185984900104604
hue_3m,10,2.2711735166311153,2.26,2.282600092461541
hue_3m,11,2.5416800403681035,2.4,2.450015708623868
hue_3m,12,2.492924030965701,2.38,2.4190130844553126
hue_3m,13,2.606912430222253,2.44,2.4940879823103255
hue_3m,14,2.546268601414633,2.4299999999999997,2.4682981239751705
hue_3m,15,2.511806745321398,2.42,2.4467436943704564
hue_3m,16,2.4806194111146214,2.4,2.426748400563911
hue_3m,17,2.4529247853746012,2.38,2.408553958396853
hue_3m,18,2.4287173924766057,2.37,2.3922874545264916
hue_3m,19,2.4078023910764648,2.36,2.377848896413137
hue_5m,0,2.5907255193630108,2.68,2.384916769928738
hue_5m,1,2.2412347540273787,2.49,2.0248575132345135
hue_5m,2,1.92956588120306,1.9,1.6959909077405353
hue_5m,3,1.6740538864774517,1.7,1.4774219525329626
hue_5m,4,2.462960080465659,1.84,2.081894249442232
hue_5m,5,2.239844750665739,1.84,1.950864224220674
hue_5m,6,2.800492594428788,2.06,2.3871181187804784
hue_5m,7,3.7348382595960494,2.73,3.5950907131855088
hue_5m,8,3.4921497500687457,2.73,3.245637770673392
hue_5m,9,3.279627824308238,2.73,3.0239034824957587
hue_5m,10,3.9749121844588133,3.43,3.7658171531389275
hue_5m,11,4.6948769986715,4.35,4.697692471800612
hue_5m,12,4.574841574559033,4.35,4.530956363531589
hue_5m,13,4.4606210156754065,4.3100000000000005,4.3955367600656485
hue_5m,14,4.356300832572527,4.18,4.281168540778408
hue_5m,15,4.26900753729352,4.17,4.209399074098641
hue_5m,16,4.492196340033128,4.29,4.391344419140756
hue_5m,17,4.419474389662387,4.27,4.330165067918461
hue_5m,18,4.653740871543547,4.41,4.547102135963005
hue_5m,19,4.915802207676329,4.65,4.864363374189031
hue_4p,0,2.5907255193630108,2.68,2.384916769928738
hue_4p,1,2.2412347540273787,2.49,2.0248575132345135
hue_4p,2,1.945210523213633,2.1,1.7454859393818751
hue_4p,3,2.9762828401426007,2.24,2.582386501584493
hue_4p,4,2.7267793697295226,2.24,2.428517846166543
hue_4p,5,3.544372970072973,2.68,3.2025170292690914
hue_4p,6,3.2903654327979046,2.68,2.9195784139964416
hue_4p,7,4.1681482906401754,3.43,4.097148547930468
hue_4p,8,3.983766773451059,3.43,3.8427736835193285
hue_4p,9,3.827202274182944,3.43,3.6841906390584858
hue_4p,10,3.697375199684666,3.43,3.5804246516527387
hue_4p,11,3.5888411667664357,3.43,3.5018119491415085
hue_4p,12,3.4961179057049265,3.4,3.4298634616110237
hue_4p,13,3.425210721042648,3.39,3.3856518711750088
hue_4p,14,3.3744930911988624,3.38,3.357436296378281
hue_4p,15,3.3394524742592306,3.37,3.3385330029675027
hue_4p,16,3.2965042714836947,3.31,3.301046556137009
hue_4p,17,3.2600565920741307,3.27,3.2702802346952047
hue_4p,18,3.229872038239671,3.25,3.246187278330959
hue_4p,19,3.2051922401758817,3.24,3.2274870353270453
hue_6p,0,2.5907255193630108,2.68,2.384916769928738
hue_6p,1,2.2412347540273787,2.49,2.0248575132345135
hue_6p,2,1.945210523213633,2.1,1.7454859393818751
hue_6p,3,1.6912716864952508,1.7,1.504584432834598
hue_6p,4,1.4850919503431437,1.5,1.3308227919693318
hue_6p,5,1.318240905433467,1.31,1.1929035722394967
hue_6p,6,1.968853778543822,1.54,1.7023292054496892
hue_6p,7,1.812098830239368,1.54,1.6172263512519682
hue_6p,8,1.6954482206247372,1.54,1.5719099185983534
hue_6p,9,1.6163803912179304,1.53,1.545494396795152
hue_6p,10,1.8567289540063785,1.64,1.6846792382170857
hue_6p,11,1.7687355710322112,1.63,1.6552183973143015
hue_6p,12,1.7078022036885576,1.6199999999999999,1.6360014439199295
hue_6p,13,1.667322049623354,1.6199999999999999,1.622693697961468
hue_6p,14,1.640770237437529,1.6099999999999999,1.6129623494187524
hue_6p,15,1.62314150505754,1.6099999999999999,1.6054892891209391
hue_6p,16,1.6110585900036964,1.5999999999999999,1.599509759374608
hue_6p,17,1.767280409298277,1.7,1.7077393046912641
hue_6p,18,1.7354445274858763,1.69,1.6963442028090865
hue_6p,19,1.7127877404387348,1.68,1.6870823602941267
hue_5p,0,4.2297010965009925,3.81,4.239141778633222
hue_5p,1,4.03498750670416,3.81,3.974763636297869
hue_5p,2,4.758218944550874,4.34,4.7386213494102725
hue_5p,3,5.136570316250005,5.470000000000001,5.149327607258507
hue_5p,4,5.087751204319878,5.04,5.080285563121457
hue_5p,5,5.044885204870945,5.01,5.030508471728728
hue_5p,6,5.177774656949328,5.1,5.160459345291915
hue_5p,7,5.144386581060772,5.07,5.120024459641504
hue_5p,8,5.277974929617308,5.23,5.27237925902091
hue_5p,9,5.261435665696853,5.220000000000001,5.250996688503726
hue_5p,10,5.239262258356234,5.1899999999999995,5.223703353073911
hue_5p,11,5.217136714089076,5.16,5.19797943673035
hue_5p,12,5.195803752011477,5.140000000000001,5.175026983875083
hue_5p,13,5.175878714126597,5.13,5.155229870055236
hue_5p,14,5.157766894474392,5.12,5.138458836717952
hue_5p,15,5.227452150848933,5.18,5.206485009799282
hue_5p,16,5.273084926229302,5.220000000000001,5.25633753417299
hue_5p,17,5.257805872945923,5.21,5.238730835630718
hue_5p,18,5.2427586592873165,5.1899999999999995,5.222353684356196
hue_5p,19,5.228237253325078,5.18,5.207409945683631
hue_3p,0,2.5907255193630108,2.68,2.384916769928738
hue_3p,1,2.2412347540273787,2.49,2.0248575132345135
hue_3p,2,1.92956588120306,1.9,1.6959909077405353
hue_3p,3,1.6740538864774517,1.7,1.4774219525329626
hue_3p,4,1.456314117716627,1.31,1.269285823044195
hue_3p,5,1.2759450591562445,1.1099999999999999,1.1121562842509352
hue_3p,6,1.8228930400484127,1.3399999999999999,1.5444564502864575
hue_3p,7,1.6580989515249844,1.3399999999999999,1.436978380047774
hue_3p,8,1.530448601891297,1.3399999999999999,1.3825058589692052
hue_3p,9,1.440458247582409,1.29,1.33150724628959
hue_3p,10,1.3683237407315711,1.27,1.2934050055826234
hue_3p,11,1.313804423238253,1.25,1.2659784377937429
hue_3p,12,1.2731392609879595,1.23,1.238767316466686
hue_3p,13,1.2336878083971312,1.2,1.2117500052982066
hue_3p,14,1.1962021921342623,1.18,1.1857240487078946
hue_3p,15,1.1612914045207623,1.16,1.161437666762705
hue_3p,16,1.1293406734372604,1.14,1.1394052686725948
hue_3p,17,1.2578394160662407,1.2,1.2219143517720634
hue_3p,18,1.2347941025837588,1.19,1.2048384595825055
hue_3p,19,1.2928620465463145,1.23,1.2496985706052521
hue_8p,0,4.2297010965009925,3.81,4.239141778633222
hue_8p,1,4.058601883955886,3.81,4.0241756900423855
hue_8p,2,3.9071185860686386,3.81,3.864174290548137
hue_8p,3,3.77334117640393,3.81,3.7339397183139864
hue_8p,4,3.6524278079606614,3.7,3.618706917949102
hue_8p,5,3.5401560675188435,3.54,3.5106563612114776
hue_8p,6,3.456315639599765,3.52,3.4466115858869015
hue_8p,7,3.372643657579586,3.38,3.3710681470093196
hue_8p,8,3.309057508108045,3.36,3.3234920124907754
hue_8p,9,3.237379730004444,3.24,3.2583740965418806
hue_8p,10,3.178404461566043,3.21,3.2130741858735314
hue_8p,11,3.1322949736290666,3.2,3.182390438578847
hue_8p,12,3.4771243550873336,3.39,3.433259409576375
hue_8p,13,3.4405972005101786,3.39,3.411557697646805
hue_8p,14,3.6908563479905263,3.56,3.6171429250455938
hue_8p,15,3.6455057598901077,3.56,3.594543252578548
hue_8p,16,3.614247671542402,3.56,3.579998863240409
hue_8p,17,3.592985841913043,3.56,3.570054099181926
hue_8p,18,3.569102073499217,3.54,3.550584038543601
hue_8p,19,3.5481817242871605,3.52,3.53349026015574
hue_4m,0,2.5907255193630108,2.68,2.384916769928738
hue_4m,1,2.225890833148647,2.29,1.9770926292490594
hue_4m,2,1.9131487899314676,1.9,1.6714205366485817
hue_4m,3,1.6475979261001665,1.5,1.4171952140199022
hue_4m,4,1.4241543444295988,1.1099999999999999,1.1893329288584142
hue_4m,5,1.2369891237686792,0.9100000000000001,1.0227413464178157
hue_4m,6,1.0860239334008202,0.71,0.8925107549411271
hue_4m,7,0.9718030397141568,0.5099999999999998,0.7921033653599445
hue_4m,8,0.8693772159695783,0.5,0.7165878301451198
hue_4m,9,0.8115333949116215,0.5,0.6722561709569423
hue_4m,10,0.7576558094060477,0.5,0.6345514238532775
hue_4m,11,0.7099079684023377,0.5,0.6048709536713339
hue_4m,12,0.6695345647241546,0.5,0.5826661451740311
hue_4m,13,0.6367586566043273,0.5,0.5664505350691842
hue_4m,14,0.6182917713473342,0.5,0.5566768576119858
hue_4m,15,0.6023646340780835,0.5,0.5485344651571049
hue_4m,16,0.6294268850410121,0.5,0.5647453411605841
hue_4m,17,0.6124075729186389,0.5,0.5557193743045592
hue_4m,18,0.6408259236779394,0.5,0.5731717969403247
hue_4m,19,0.6735888624252397,0.52,0.5941580105704274
hue_7m,0,2.5907255193630108,2.68,2.384916769928738
hue_7m,1,2.2412347540273787,2.49,2.0248575132345135
hue_7m,2,1.92956588120306,1.9,1.6959909077405353
hue_7m,3,1.6740538864774517,1.7,1.4774219525329626
hue_7m,4,2.462960080465659,1.84,2.081894249442232
hue_7m,5,2.239844750665739,1.84,1.950864224220674
hue_7m,6,2.0736422455653285,1.81,1.8642005057064879
hue_7m,7,1.9456848665098723,1.8,1.8125241044114404
hue_7m,8,1.8553098381035884,1.73,1.7604475554514982
hue_7m,9,1.7793733156493954,1.69,1.7169524925953632
hue_7m,10,1.71906479362074,1.66,1.6835978286094144
hue_7m,11,1.6729908844960784,1.65,1.6588224915732892
hue_7m,12,1.7756601799694538,1.69,1.7160404618251621
hue_7m,13,1.7380989086872232,1.68,1.6950864468535412
hue_7m,14,1.7098226137608996,1.66,1.678756318401205
hue_7m,15,1.6886036531429716,1.66,1.6658885945313178
hue_7m,16,1.723641317546412,1.68,1.6936325618525199
hue_7m,17,1.704717136825299,1.67,1.6818951445123946
hue_7m,18,1.6901200785907027,1.66,1.6722338023033185
hue_7m,19,1.678411146011274,1.66,1.6621071875648175
hue_1p,0,2.5907255193630108,2.68,2.384916769928738
hue_1p,1,2.2412347540273787,2.49,2.0248575132345135
hue_1p,2,1.92956588120306,1.9,1.6959909077405353
hue_1p,3,3.041070953496867,2.14,2.6600964991762712
hue_1p,4,2.7772767240008367,2.14,2.472757985501027
hue_1p,5,2.5724836572820204,2.14,2.345556753675144
hue_1p,6,2.416304300411686,2.14,2.2457063655602725
hue_1p,7,2.2956567297983477,2.14,2.188993129558559
hue_1p,8,2.2030002025826994,2.09,2.133233318284358
hue_1p,9,2.1260794869994655,2.06,2.0915031907892354
hue_1p,10,2.0657682792664955,2.05,2.061703222985651
hue_1p,11,2.2044660271143846,2.09,2.12610837709572
hue_1p,12,2.1577409451836234,2.08,2.1010872325780188
hue_1p,13,2.3442220263519076,2.17,2.2225445899543033
hue_1p,14,2.2899676324581355,2.16,2.194504885578775
hue_1p,15,2.4206447482322573,2.21,2.2711375246314414
hue_1p,16,2.3465079416278636,2.21,2.24592826674722
hue_1p,17,2.43666675866364,2.25,2.2968466018171423
hue_1p,18,2.3682897623367856,2.24,2.27296699180039
hue_1p,19,2.3205360910707276,2.23,2.2567541939701936
hue_6m,0,2.5907255193630108,2.68,2.384916769928738
hue_6m,1,2.225890833148647,2.29,1.9770926292490594
hue_6m,2,1.9131487899314676,1.9,1.6714205366485817
hue_6m,3,1.6475979261001665,1.5,1.4171952140199022
hue_6m,4,1.4241543444295988,1.1099999999999999,1.1893329288584142
hue_6m,5,1.2369891237686792,0.9100000000000001,1.0227413464178157
hue_6m,6,1.0860239334008202,0.71,0.8925107549411271
hue_6m,7,1.351806264919235,0.94,1.1026962392188526
hue_6m,8,1.22596939383072,0.8900000000000001,1.0066175947188214
hue_6m,9,1.111776477725845,0.8700000000000001,0.9369163621064378
hue_6m,10,1.0469241093511534,0.8399999999999999,0.8962406245956092
hue_6m,11,0.9837924775731226,0.81,0.8578374822880095
hue_6m,12,1.1139729827649323,0.8700000000000001,0.9394026792477397
hue_6m,13,1.0584953766322223,0.8399999999999999,0.9063381764507867
hue_6m,14,1.0050536132942591,0.8199999999999998,0.8757939757871598
hue_6m,15,0.9552989970902233,0.81,0.8482868653410272
hue_6m,16,1.0538764336002842,0.8500000000000001,0.9071772898186552
hue_6m,17,1.0062612732928011,0.8300000000000001,0.8812431012253175
hue_6m,18,0.9622017950338404,0.8199999999999998,0.8580476132238033
hue_6m,19,1.0444247468570078,0.8500000000000001,0.905419955785495
hue_2p,0,2.5907255193630108,2.68,2.384916769928738
hue_2p,1,2.2412347540273787,2.49,2.0248575132345135
hue_2p,2,3.5206309367883337,2.64,3.2402817593741884
hue_2p,3,3.266845679486847,2.64,2.9471251411190917
hue_2p,4,4.1420523139557055,3.5700000000000003,4.017552074546026
hue_2p,5,4.929984497204082,5.09,4.947422274922838
hue_2p,6,4.87153817101314,4.93,4.876571361298669
hue_2p,7,4.798774141126881,4.78,4.78953543493476
hue_2p,8,4.740703627122247,4.76,4.735114035966445
hue_2p,9,4.6751454730441075,4.640000000000001,4.666237657985274
hue_2p,10,4.620910698513333,4.61,4.618543425531142
hue_2p,11,4.5786109788513585,4.59,4.586634673090721
hue_2p,12,4.880030381992704,4.79,4.83978174259101
hue_2p,13,4.845236973546648,4.79,4.815252516813869
hue_2p,14,5.073227673313335,4.97,5.036080388884127
hue_2p,15,5.041948816856131,4.96,5.008660405066367
hue_2p,16,5.0175618506973105,4.96,4.990654837373721
hue_2p,17,4.99900442571056,4.96,4.978226982742141
hue_2p,18,5.1978515846574975,5.13,5.178584091160073
hue_2p,19,5.184082505517887,5.13,5.166513205219905
