hue_1m,0,4.18458261702274,4.58,3.7720823344038124
hue_1m,1,3.466103903346248,4.0,3.002346118610964
hue_1m,2,2.8503806688023396,3.2,2.4074889787485776
hue_1m,3,2.323941199587507,2.42,1.900846508306051
hue_1m,4,1.880727853509942,1.8199999999999998,1.4901584796146716
hue_1m,5,1.5148946681877575,1.42,1.1792544111973213
hue_1m,6,1.2151368641480755,1.02,0.9201089867637204
hue_1m,7,1.930745150778694,1.1400000000000001,1.4433865983954273
hue_1m,8,1.6643195084935294,1.1400000000000001,1.2799886818667212
hue_1m,9,2.2652931094429167,1.38,1.6780205285078718
hue_1m,10,1.9865462697528362,1.38,1.5242849372165161
hue_1m,11,1.7927613719996622,1.3599999999999999,1.4389715525184714
hue_1m,12,1.6858228036265737,1.3199999999999998,1.3902306098741013
hue_1m,13,1.582606720856493,1.2799999999999998,1.344589935052248
hue_1m,14,1.4882297978778567,1.2599999999999998,1.3046060248899982
hue_1m,15,1.4832923494649197,1.2599999999999998,1.3028308628314154
hue_1m,16,1.4011489006235576,1.2399999999999998,1.2694510336674751
hue_1m,17,1.6169257534195935,1.2999999999999998,1.3682006434887342
hue_1m,18,1.5368452943996025,1.2999999999999998,1.3367354012371906
hue_1m,19,1.6932557822619265,1.3399999999999999,1.4048694344363795
hue_7m,0,4.18458261702274,4.58,3.7720823344038124
hue_7m,1,3.466103903346248,4.0,3.002346118610964
hue_7m,2,5.803763810767006,4.04,5.131285433438392
hue_7m,3,5.252073159164213,4.04,4.541608278684152
hue_7m,4,4.801306168634615,4.04,4.219803000428813
hue_7m,5,4.455066266878292,4.02,4.043306778876316
hue_7m,6,4.189535223492145,3.88,3.915310906820233
hue_7m,7,4.774748288513331,4.04,4.182733998654063
hue_7m,8,4.554158898045821,3.98,4.087566882241764
hue_7m,9,5.11209759077326,4.14,4.37539966466788
hue_7m,10,4.784186692406281,4.14,4.251220352225703
hue_7m,11,4.5625701482197485,4.12,4.183972179546557
hue_7m,12,4.446365707321651,4.1,4.144747972093646
hue_7m,13,4.6757575968772125,4.14,4.229502317137686
hue_7m,14,4.566687709352364,4.12,4.193182995414164
hue_7m,15,4.464477426359327,4.12,4.161124545042232
hue_7m,16,4.37259641970976,4.1,4.133721736560211
hue_7m,17,4.371129229906969,4.1,4.133211903927884
hue_7m,18,4.547644092037065,4.14,4.193460684111761
hue_7m,19,4.710872359433825,4.16,4.249005099846322
hue_1p,0,4.18458261702274,4.58,3.7720823344038124
hue_1p,1,3.466103903346248,4.0,3.002346118610964
hue_1p,2,2.8503806688023396,3.2,2.4074889787485776
hue_1p,3,2.323941199587507,2.42,1.900846508306051
hue_1p,4,1.880727853509942,1.8199999999999998,1.4901584796146716
hue_1p,5,1.5148946681877575,1.42,1.1792544111973213
hue_1p,6,1.2151368641480755,1.02,0.9201089867637204
hue_1p,7,0.9705717833252221,0.6200000000000001,0.688319598257463
hue_1p,8,0.7680969709261305,0.41999999999999993,0.5188423698662508
hue_1p,9,0.6067657682025418,0.21999999999999975,0.38683495991388384
hue_1p,10,0.8856591384697428,0.4399999999999995,0.5978531992357281
hue_1p,11,0.7505340934328739,0.3799999999999999,0.5003277895695053
hue_1p,12,1.0925270938726723,0.5599999999999996,0.7506472891344549
hue_1p,13,0.9324520970486203,0.54,0.6435027790932812
hue_1p,14,0.7955315907860872,0.5199999999999996,0.5805990477402565
hue_1p,15,0.7189520899286288,0.5,0.542500038294393
hue_1p,16,0.6493218773184832,0.47999999999999954,0.5093759658504515
hue_1p,17,0.804041868385224,0.5199999999999996,0.5904261395609689
hue_1p,18,0.737591803339531,0.5199999999999996,0.5592521814782705
hue_1p,19,0.8598740535630949,0.5599999999999996,0.6212982189361886
hue_8p,0,4.18458261702274,4.58,3.7720823344038124
hue_8p,1,6.801961538805165,4.68,6.7266554967541135
hue_8p,2,6.31792415290907,4.68,6.0482546039466705
hue_8p,3,5.8760287776135804,4.68,5.5135164896884
hue_8p,4,5.494267750178152,4.68,5.109779711475546
hue_8p,5,5.178525067755178,4.68,4.867648295084708
hue_8p,6,4.925155271373292,4.66,4.710710724169782
hue_8p,7,4.716583710951759,4.54,4.5990125365202905
hue_8p,8,4.532944083052388,4.4399999999999995,4.508895274175773
hue_8p,9,4.352991448687353,4.38,4.431015267125485
hue_8p,10,4.748481965528301,4.4399999999999995,4.534892300558062
hue_8p,11,4.997204461848596,4.56,4.690336538773441
hue_8p,12,4.856432869166649,4.54,4.6210314178013965
hue_8p,13,4.780963829350481,4.52,4.580651867264719
hue_8p,14,4.921074440314642,4.58,4.65813801753911
hue_8p,15,4.803516478564876,4.56,4.610651419084957
hue_8p,16,4.746652774510037,4.54,4.5832797193224035
hue_8p,17,4.693664392318005,4.52,4.557937410889128
hue_8p,18,4.645723945268581,4.5,4.535052010609544
hue_8p,19,4.644925848998953,4.5,4.534623727530789
hue_6p,0,4.18458261702274,4.58,3.7720823344038124
hue_6p,1,3.466103903346248,4.0,3.002346118610964
hue_6p,2,2.8503806688023396,3.2,2.4074889787485776
hue_6p,3,2.323941199587507,2.42,1.900846508306051
hue_6p,4,1.880727853509942,1.8199999999999998,1.4901584796146716
hue_6p,5,3.217088810486299,1.94,2.5157286388974613
hue_6p,6,2.813277601357483,1.94,2.2666699500991134
hue_6p,7,2.5157894737645807,1.94,2.087937788204793
hue_6p,8,3.1794841768016022,2.18,2.4898860444568505
hue_6p,9,2.868028280920833,2.18,2.342780560234254
hue_6p,10,3.4037251952891383,2.38,2.6179077342925825
hue_6p,11,3.063365771867349,2.38,2.4940729103085366
hue_6p,12,2.8363699996683804,2.36,2.423187508578374
hue_6p,13,2.719094094134354,2.32,2.3806909557370908
hue_6p,14,2.609270239179628,2.28,2.3408042624541414
hue_6p,15,2.5114923760159513,2.26,2.305540486090814
hue_6p,16,2.513994087506165,2.26,2.3065647394987576
hue_6p,17,2.4311826950224003,2.2399999999999998,2.2765732871019986
hue_6p,18,2.364242298896451,2.2199999999999998,2.2520680135870648
hue_6p,19,2.335858404063442,2.2199999999999998,2.2383670687559465
hue_2p,0,4.18458261702274,4.58,3.7720823344038124
hue_2p,1,3.466103903346248,4.0,3.002346118610964
hue_2p,2,5.803763810767006,4.04,5.131285433438392
hue_2p,3,5.252073159164213,4.04,4.541608278684152
hue_2p,4,4.801306168634615,4.04,4.219803000428813
hue_2p,5,4.455066266878292,4.02,4.043306778876316
hue_2p,6,4.189535223492145,3.88,3.915310906820233
hue_2p,7,3.9847420038516015,3.74,3.8065436892345805
hue_2p,8,3.8168752292803654,3.6399999999999997,3.7173984704403975
hue_2p,9,3.6539235983525438,3.58,3.639504799537355
hue_2p,10,3.962896414278032,3.6399999999999997,3.7371308150370366
hue_2p,11,3.858966594500531,3.5999999999999996,3.677486713880831
hue_2p,12,4.127841073398605,3.7199999999999998,3.841096142986544
hue_2p,13,3.9927118526891676,3.7199999999999998,3.7831156324759747
hue_2p,14,4.136352421011018,3.7800000000000002,3.8613932670278093
hue_2p,15,4.014621929506527,3.76,3.8133146708240284
hue_2p,16,4.114535074442984,3.8,3.86342570860913
hue_2p,17,4.4542744341791956,3.9,4.028012339491287
hue_2p,18,4.331301691364033,3.88,3.9743039233376662
hue_2p,19,4.2159853894556605,3.86,3.9287419226889955
hue_4p,0,4.18458261702274,4.58,3.7720823344038124
hue_4p,1,3.466103903346248,4.0,3.002346118610964
hue_4p,2,2.8503806688023396,3.2,2.4074889787485776
hue_4p,3,2.323941199587507,2.42,1.900846508306051
hue_4p,4,1.880727853509942,1.8199999999999998,1.4901584796146716
hue_4p,5,1.5148946681877575,1.42,1.1792544111973213
hue_4p,6,2.55113056776673,1.54,1.9307661510645575
hue_4p,7,3.77335347505523,2.42,3.0175208974202246
hue_4p,8,3.327079354922528,2.42,2.718799224636193
hue_4p,9,2.9924147973333857,2.42,2.548404328090778
hue_4p,10,2.760968603108803,2.28,2.40760898985796
hue_4p,11,2.592654362832611,2.18,2.302722364702865
hue_4p,12,2.4392402816897185,2.14,2.2208095361610565
hue_4p,13,2.3390483824441657,2.12,2.167264628241514
hue_4p,14,2.239812777605694,2.08,2.116984312004428
hue_4p,15,2.1469869743160714,2.06,2.0729714004151143
hue_4p,16,2.100824760796819,2.06,2.059521261568856
hue_4p,17,2.005486472459834,2.04,2.016839671502923
hue_4p,18,2.2461899470521414,2.06,2.1051036586395098
hue_4p,19,2.418301131679079,2.12,2.2020919278383695
hue_6m,0,4.18458261702274,4.58,3.7720823344038124
hue_6m,1,3.466103903346248,4.0,3.002346118610964
hue_6m,2,2.8503806688023396,3.2,2.4074889787485776
hue_6m,3,4.718839967361087,3.24,3.878070309890999
hue_6m,4,4.202956116588866,3.24,3.501909596863095
hue_6m,5,3.808130264834225,3.24,3.3125050372836062
hue_6m,6,3.5253070598312224,3.08,3.1561127095997157
hue_6m,7,4.087961476780741,3.24,3.442979627327771
hue_6m,8,3.799199874997389,3.24,3.332731858800573
hue_6m,9,3.611635943538206,3.1799999999999997,3.2604542920570205
hue_6m,10,3.4552847791203063,3.16,3.2082570402143524
hue_6m,11,3.3728675372376884,3.1399999999999997,3.1732996923980847
hue_6m,12,3.2951510322489748,3.0999999999999996,3.1392329428597314
hue_6m,13,3.224521598028823,3.08,3.107552362796361
hue_6m,14,3.234121643284697,3.08,3.109392430996321
hue_6m,15,3.1746296134105045,3.06,3.080940456704078
hue_6m,16,3.124739070370042,3.04,3.056283798876043
hue_6m,17,3.166104688917053,3.06,3.078773163415371
hue_6m,18,3.293876666670327,3.12,3.1471941739441185
hue_6m,19,3.241933864502603,3.0999999999999996,3.125090965184298
hue_8m,0,4.18458261702274,4.58,3.7720823344038124
hue_8m,1,3.466103903346248,4.0,3.002346118610964
hue_8m,2,2.8503806688023396,3.2,2.4074889787485776
hue_8m,3,2.323941199587507,2.42,1.900846508306051
hue_8m,4,1.880727853509942,1.8199999999999998,1.4901584796146716
hue_8m,5,1.5148946681877575,1.42,1.1792544111973213
hue_8m,6,1.2151368641480755,1.02,0.9201089867637204
hue_8m,7,1.930745150778694,1.1400000000000001,1.4433865983954273
hue_8m,8,2.791987893449351,1.62,2.1253259589195412
hue_8m,9,2.4324580193723904,1.62,1.91805961973615
hue_8m,10,2.1796647435394023,1.62,1.7719468016540278
hue_8m,11,2.0024420681242407,1.58,1.6757634782794275
hue_8m,12,1.8475623973469468,1.56,1.6085258122727444
hue_8m,13,1.756940631419432,1.52,1.565151950639577
hue_8m,14,1.9436121942188205,1.58,1.6549236699867063
hue_8m,15,2.355398654629035,1.6999999999999997,1.871588661479315
hue_8m,16,2.981854405240761,1.94,2.269348995560116
hue_8m,17,2.656566417736646,1.94,2.1041472995059154
hue_8m,18,2.4291698048481076,1.92,2.01637034151069
hue_8m,19,2.303520153868488,1.9,1.965489201843074
hue_2m,0,4.18458261702274,4.58,3.7720823344038124
hue_2m,1,3.466103903346248,4.0,3.002346118610964
hue_2m,2,2.8503806688023396,3.2,2.4074889787485776
hue_2m,3,2.323941199587507,2.42,1.900846508306051
hue_2m,4,1.880727853509942,1.8199999999999998,1.4901584796146716
hue_2m,5,1.5148946681877575,1.42,1.1792544111973213
hue_2m,6,1.2151368641480755,1.02,0.9201089867637204
hue_2m,7,1.930745150778694,1.1400000000000001,1.4433865983954273
hue_2m,8,2.791987893449351,1.62,2.1253259589195412
hue_2m,9,2.4324580193723904,1.62,1.91805961973615
hue_2m,10,3.1484072307314745,2.02,2.4102962409251347
hue_2m,11,2.7870011839614435,2.02,2.212962110472342
hue_2m,12,3.7172413822585124,2.36,2.913280764984911
hue_2m,13,3.295495226584433,2.36,2.6341763952664903
hue_2m,14,2.9904313552977517,2.36,2.4978772480861693
hue_2m,15,2.7810441075030483,2.34,2.4168704756647883
hue_2m,16,2.9986818832682096,2.4,2.511141036068552
hue_2m,17,2.810789139890352,2.38,2.4468741734453485
hue_2m,18,2.722995853378723,2.36,2.4140816750664245
hue_2m,19,2.6388742512489247,2.34,2.382937600440889
hue_3m,0,4.196042228662826,4.76,3.822179367480481
hue_3m,1,3.4797730981370534,4.0,3.0279325886608492
hue_3m,2,2.8624689078107717,3.2,2.4205250046221654
hue_3m,3,4.722665133907265,3.24,3.902667198346794
hue_3m,4,4.209632475789755,3.24,3.5108066846369153
hue_3m,5,3.814426535284822,3.24,3.315842898532239
hue_3m,6,3.530534864578136,3.08,3.1578756643112067
hue_3m,7,3.312219974404221,2.94,3.034115645315085
hue_3m,8,3.1244479985364646,2.9,2.948285022834863
hue_3m,9,3.4801671255480384,3.0,3.1118883357693994
hue_3m,10,3.3226833902441113,2.98,3.0424706159907684
hue_3m,11,3.24097085198453,2.94,3.003894771964899
hue_3m,12,3.1613062119816986,2.92,2.9670630498075403
hue_3m,13,3.0865636858881103,2.9,2.9330336395550423
hue_3m,14,3.0783951555741096,2.9,2.9316099808283824
hue_3m,15,3.2427132874893623,2.94,3.0082691586681047
hue_3m,16,3.3611767470336016,2.98,3.064610507329067
hue_3m,17,3.746694297555246,3.0999999999999996,3.255880613097058
hue_3m,18,3.537627108857447,3.0999999999999996,3.1804974289840167
hue_3m,19,3.7582871034549954,3.16,3.2786711627142946
hue_5m,0,4.18458261702274,4.58,3.7720823344038124
hue_5m,1,3.466103903346248,4.0,3.002346118610964
hue_5m,2,2.8503806688023396,3.2,2.4074889787485776
hue_5m,3,2.323941199587507,2.42,1.900846508306051
hue_5m,4,3.8594969087965154,2.48,3.1060347587672386
hue_5m,5,3.404682954328784,2.48,2.787611064585365
hue_5m,6,3.060776271275083,2.48,2.598190129229881
hue_5m,7,2.8018990730269984,2.46,2.4848223973062544
hue_5m,8,2.613625350195078,2.34,2.390980929474935
hue_5m,9,2.475832249240152,2.2399999999999998,2.3120985842105486
hue_5m,10,2.347417789642739,2.18,2.242439731982217
hue_5m,11,2.2433514154647884,2.14,2.192536449549225
hue_5m,12,2.12849471227991,2.12,2.1405790074537765
hue_5m,13,2.429201237096277,2.18,2.257414985264555
hue_5m,14,2.7219843151668233,2.34,2.4350035215737456
hue_5m,15,2.630688926702636,2.3,2.386206811745474
hue_5m,16,2.54338462918301,2.26,2.340678983634893
hue_5m,17,2.4642203426754294,2.2399999999999998,2.3021119421196423
hue_5m,18,2.462261558135256,2.2399999999999998,2.3010993392701447
hue_5m,19,2.3943021921475953,2.2399999999999998,2.270373334162037
hue_7p,0,4.18458261702274,4.58,3.7720823344038124
hue_7p,1,3.466103903346248,4.0,3.002346118610964
hue_7p,2,2.8503806688023396,3.2,2.4074889787485776
hue_7p,3,2.323941199587507,2.42,1.900846508306051
hue_7p,4,1.880727853509942,1.8199999999999998,1.4901584796146716
hue_7p,5,1.5148946681877575,1.42,1.1792544111973213
hue_7p,6,1.2151368641480755,1.02,0.9201089867637204
hue_7p,7,0.9705717833252221,0.6200000000000001,0.688319598257463
hue_7p,8,0.7680969709261305,0.41999999999999993,0.5188423698662508
hue_7p,9,1.227348343534667,0.6399999999999997,0.8668888007526077
hue_7p,10,1.8294274523666263,1.06,1.3587569219084368
hue_7p,11,1.5713735731937808,1.06,1.2165580123779254
hue_7p,12,1.3818515887126606,1.06,1.1224833623210504
hue_7p,13,1.2507179325980005,0.96,1.0475987706037104
hue_7p,14,1.6313808866191426,1.1400000000000001,1.2648290172345176
hue_7p,15,1.4674292512749951,1.1400000000000001,1.1973798592927172
hue_7p,16,1.3780790973917383,1.1,1.1569617161608803
hue_7p,17,1.2956775359002308,1.08,1.1206945045068601
hue_7p,18,1.223353003351498,1.06,1.0894985433967594
hue_7p,19,1.2211713540220166,1.06,1.0884945099256798
hue_3p,0,4.18458261702274,4.58,3.7720823344038124
hue_3p,1,3.466103903346248,4.0,3.002346118610964
hue_3p,2,2.8503806688023396,3.2,2.4074889787485776
hue_3p,3,2.323941199587507,2.42,1.900846508306051
hue_3p,4,1.880727853509942,1.8199999999999998,1.4901584796146716
hue_3p,5,3.217088810486299,1.94,2.5157286388974613
hue_3p,6,2.813277601357483,1.94,2.2666699500991134
hue_3p,7,2.5157894737645807,1.94,2.087937788204793
hue_3p,8,3.1794841768016022,2.18,2.4898860444568505
hue_3p,9,2.868028280920833,2.18,2.342780560234254
hue_3p,10,2.655004957535565,2.16,2.2506975657917656
hue_3p,11,2.4762029013317783,2.14,2.1905380206720744
hue_3p,12,2.379327712185995,2.1,2.151471046449818
hue_3p,13,2.574896381991288,2.16,2.2341930079404726
hue_3p,14,2.716674695840873,2.1999999999999997,2.2929767435298225
hue_3p,15,2.5531297666391417,2.18,2.2417484243548502
hue_3p,16,2.4827279811855965,2.16,2.2167623183501934
hue_3p,17,2.416160967112804,2.16,2.19334562210138
hue_3p,18,2.354775367315367,2.14,2.171577644281389
hue_3p,19,2.3506069197773773,2.14,2.169888162178056
hue_5p,0,7.36461000372938,5.72,7.354158241719564
hue_5p,1,6.962614899359465,5.72,6.815606900882223
hue_5p,2,6.593261516867973,5.72,6.400448696021541
hue_5p,3,6.258818036111418,5.72,6.045092112063198
hue_5p,4,5.966219067277283,5.72,5.76756691867293
hue_5p,5,5.718232164591266,5.6,5.57630360243295
hue_5p,6,5.5109201848341955,5.44,5.42981409170117
hue_5p,7,5.332134271455683,5.28,5.306005817685613
hue_5p,8,5.167070518175065,5.14,5.196983926412129
hue_5p,9,4.997033570760497,5.04,5.105437872720471
hue_5p,10,4.82516505770515,4.98,5.026585126813474
hue_5p,11,5.270002728984215,5.04,5.136129589648149
hue_5p,12,5.191563828969606,5.0,5.076704491759972
hue_5p,13,5.122415409013093,4.98,5.032284120739763
hue_5p,14,5.188921104581475,5.02,5.074651494751865
hue_5p,15,5.366850287297858,5.12,5.212561457862768
hue_5p,16,5.306165823044126,5.08,5.166338547945759
hue_5p,17,5.248368879152599,5.06,5.126806910433789
hue_5p,18,5.1960269470266605,5.06,5.094773110309336
hue_5p,19,5.194922148496925,5.06,5.094058113711348
hue_4m,0,4.18458261702274,4.58,3.7720823344038124
hue_4m,1,3.466103903346248,4.0,3.002346118610964
hue_4m,2,2.8503806688023396,3.2,2.4074889787485776
hue_4m,3,4.718839967361087,3.24,3.878070309890999
hue_4m,4,4.202956116588866,3.24,3.501909596863095
hue_4m,5,3.808130264834225,3.24,3.3125050372836062
hue_4m,6,3.5253070598312224,3.08,3.1561127095997157
hue_4m,7,3.308066914600138,2.94,3.033087563664404
hue_4m,8,3.121489363652873,2.9,2.9477765949110504
hue_4m,9,3.4759788448600317,3.0,3.1109553471048406
hue_4m,10,3.319517280991242,2.98,3.0419736248629046
hue_4m,11,3.238311359065655,2.94,3.0035382002047837
hue_4m,12,3.3834250544429048,3.0,3.0739972625739984
hue_4m,13,3.2525842453490323,2.98,3.025862270142718
hue_4m,14,3.192030250688407,2.96,2.999494253373954
hue_4m,15,3.1349117558764155,2.94,2.9748570278174733
hue_4m,16,3.0824526999074155,2.92,2.9518428266627015
hue_4m,17,3.0814143982367685,2.92,2.951409858937581
hue_4m,18,3.0344636175268764,2.9,2.9302486628294626
hue_4m,19,2.9935048401931024,2.9,2.911064360168112
