hue_7m,0,0.43622682680455904,2.6,-0.20134402314977118
hue_7m,1,-1.8101614010225857,1.2,-2.284069454247292
hue_7m,2,6.713225413139778,1.2,4.828795116969657
hue_7m,3,5.027419387944632,1.2,2.763519931175808
hue_7m,4,3.645979355879567,1.2,1.890202118659315
hue_7m,5,2.5906366514799504,1.2,1.3097173939416766
hue_7m,6,1.7881902194563106,1.2,1.0067740757002681
hue_7m,7,1.1638046004871705,0.7999999999999998,0.7646507931734061
hue_7m,8,0.6504372504547562,0.5999999999999996,0.5899254139774066
hue_7m,9,2.1590671502650505,0.7999999999999998,1.0289311320797216
hue_7m,10,1.7092521263397695,0.7999999999999998,0.8962593523035465
hue_7m,11,2.425686319668834,1.0,1.1434548083051963
hue_7m,12,2.008838839765417,0.8999999999999999,1.0173017907602424
hue_7m,13,2.3623670564870185,1.0,1.129183919669991
hue_7m,14,3.229310749124495,1.0999999999999999,1.4694582865569963
hue_7m,15,2.525149950365864,1.0999999999999999,1.2909219436853017
hue_7m,16,3.594533525268617,1.4,1.6993342769877442
hue_7m,17,6.128297558120135,2.1,3.7049557897833814
hue_7m,18,4.890496895769977,2.1,2.949079241884217
hue_7m,19,7.973687768226296,3.8,5.602538923737969
hue_1p,0,10.523651434289562,3.7,9.471121728281794
hue_1p,1,9.001593843665745,3.7,7.72562866969689
hue_1p,2,7.720144757650348,3.7,6.640710840626376
hue_1p,3,6.662415721156858,3.7,5.791245651778093
hue_1p,4,5.7935626635347734,3.7,5.135017861919286
hue_1p,5,5.076052519173061,3.7,4.615286884841421
hue_1p,6,7.2058737731271805,5.300000000000001,5.90640148528149
hue_1p,7,6.560116072153031,5.300000000000001,5.553614544273275
hue_1p,8,6.085181920198236,5.300000000000001,5.353926410994188
hue_1p,9,5.775169377876451,5.1,5.211808745953428
hue_1p,10,6.654023956659682,5.4,5.603149014861813
hue_1p,11,6.232340197466682,5.4,5.468173754410559
hue_1p,12,5.954177034874769,5.300000000000001,5.386011292588588
hue_1p,13,6.211970032899366,5.4,5.473051513164162
hue_1p,14,5.9616420190207196,5.4,5.406901490877418
hue_1p,15,6.135812194702067,5.4,5.462803848349585
hue_1p,16,5.911312219739935,5.4,5.408969531022635
hue_1p,17,6.0487342799924635,5.4,5.451035015272062
hue_1p,18,6.1746070417044265,5.4,5.482498033154302
hue_1p,19,5.962412636690658,5.4,5.440141461354404
hue_6p,0,10.523651434289562,3.7,9.471121728281794
hue_6p,1,9.001593843665745,3.7,7.72562866969689
hue_6p,2,13.813964566431272,9.3,12.62746519999666
hue_6p,3,12.8775537805997,9.3,11.150755550193914
hue_6p,4,11.816795687655974,9.3,9.670417735048368
hue_6p,5,15.106583167508951,9.9,14.080508622743233
hue_6p,6,14.874564038404808,9.9,13.821849252630303
hue_6p,7,14.524785819218767,9.8,13.40583586111619
hue_6p,8,14.015572461973386,9.8,12.73056363635009
hue_6p,9,15.008061808165344,9.9,13.953876185870177
hue_6p,10,14.788855401861714,9.9,13.692324416215337
hue_6p,11,14.4848141849638,9.9,13.304104213726479
hue_6p,12,14.073603383315756,9.8,12.722806388872938
hue_6p,13,13.543473980243641,9.8,11.85144612620937
hue_6p,14,12.908693907006688,9.8,10.555547359877885
hue_6p,15,12.219872644478565,9.8,9.889469668041123
hue_6p,16,11.553637192724839,9.8,9.820396420477202
hue_6p,17,11.266870795377576,9.8,9.793723306037748
hue_6p,18,11.716740203363626,9.8,9.83958669434964
hue_6p,19,11.476014159507356,9.8,9.812574964356024
hue_5p,0,10.523651434289562,3.7,9.471121728281794
hue_5p,1,9.001593843665745,3.7,7.72562866969689
hue_5p,2,7.720144757650348,3.7,6.640710840626376
hue_5p,3,6.662415721156858,3.7,5.791245651778093
hue_5p,4,9.830887575753344,6.9,8.002594337197248
hue_5p,5,8.853292097793808,6.9,7.414593228760933
hue_5p,6,8.137945728298785,6.9,7.08695715227194
hue_5p,7,7.639260172754893,6.800000000000001,6.863363636847776
hue_5p,8,7.253966783072355,6.7,6.702310570699984
hue_5p,9,6.961727694812982,6.5,6.578001676665158
hue_5p,10,6.732617871145422,6.4,6.480895736383485
hue_5p,11,6.51042865762828,6.4,6.395726325200751
hue_5p,12,6.2974491860626625,6.300000000000001,6.336848873926202
hue_5p,13,6.058652680935016,6.300000000000001,6.271366422227199
hue_5p,14,5.810687519989363,6.300000000000001,6.210262444887311
hue_5p,15,5.476631575678496,6.300000000000001,6.123824249110175
hue_5p,16,5.12896264776534,6.2,5.604304696480078
hue_5p,17,4.757189961330607,6.2,4.960540127575448
hue_5p,18,4.367550014353073,6.2,4.4794554002804725
hue_5p,19,3.976357850717102,3.7,4.091747944801472
hue_4m,0,0.43622682680455904,2.6,-0.20134402314977118
hue_4m,1,8.926834186457686,2.6,7.784421996820345
hue_4m,2,7.330322320361163,2.6,6.044520343505003
hue_4m,3,5.963231319570564,2.6,4.720772299929292
hue_4m,4,4.826836854539172,2.6,3.690682459002837
hue_4m,5,3.9002840659724227,2.6,2.9244313326083455
hue_4m,6,3.154988490076651,2.6,2.546667214198928
hue_4m,7,5.157052421216835,2.8,3.7422589251692786
hue_4m,8,4.438314920461199,2.8,3.3248174459769895
hue_4m,9,3.920584439230339,2.8,3.091892130309966
hue_4m,10,3.569364777612033,2.8,2.9420413360647877
hue_4m,11,3.3250258850978485,2.8,2.8441515357832645
hue_4m,12,3.957927580415783,2.9,3.1025410638300386
hue_4m,13,3.655480023839725,2.9,2.994769832369633
hue_4m,14,3.493052199857896,2.9,2.9442040668393026
hue_4m,15,3.338656819204065,2.9,2.8925344735598504
hue_4m,16,3.200454916360863,2.9,2.857987586483676
hue_4m,17,3.2745152524341745,2.9,2.8792087190594122
hue_4m,18,3.5603144998285896,2.9,2.9740512336610037
hue_4m,19,3.4240382846685335,2.9,2.9354239900347783
hue_7p,0,0.43622682680455904,2.6,-0.20134402314977118
hue_7p,1,8.926834186457686,2.6,7.784421996820345
hue_7p,2,7.330322320361163,2.6,6.044520343505003
hue_7p,3,5.963231319570564,2.6,4.720772299929292
hue_7p,4,4.826836854539172,2.6,3.690682459002837
hue_7p,5,3.9002840659724227,2.6,2.9244313326083455
hue_7p,6,3.154988490076651,2.6,2.546667214198928
hue_7p,7,2.558003721848899,2.4,2.279016058162635
hue_7p,8,4.0407870621537345,2.5,2.827797434680461
hue_7p,9,3.5331045392258313,2.5,2.631166819793798
hue_7p,10,3.1677195894015955,2.5,2.5269915071463656
hue_7p,11,3.6967995386444663,2.6,2.69367239241472
hue_7p,12,4.506710833287064,2.7,3.1136968371193308
hue_7p,13,3.926116980285948,2.7,2.882504043560438
hue_7p,14,3.5598025128268094,2.7,2.774290341550675
hue_7p,15,3.3666965520301457,2.7,2.7237303462753344
hue_7p,16,3.7282035700843195,2.7,2.829325797575614
hue_7p,17,3.4098373965495896,2.7,2.7632962648196138
hue_7p,18,3.2621616407312044,2.7,2.730860492355999
hue_7p,19,3.1284458905183197,2.7,2.6973686558254935
hue_4p,0,0.43622682680455904,2.6,-0.20134402314977118
hue_4p,1,8.926834186457686,2.6,7.784421996820345
hue_4p,2,7.330322320361163,2.6,6.044520343505003
hue_4p,3,12.358047855076553,7.7,10.880524083156653
hue_4p,4,11.125181137410436,7.7,9.128034585056577
hue_4p,5,10.043317184212807,7.7,8.649462882073488
hue_4p,6,9.245822415881882,7.7,8.275460390801259
hue_4p,7,11.411676828002694,8.7,9.246946778508194
hue_4p,8,10.50445770310684,8.7,8.975654568943172
hue_4p,9,9.880504638518211,8.7,8.819342487664795
hue_4p,10,9.454925107409943,8.7,8.719418885056236
hue_4p,11,10.076946259004766,8.8,8.88973210863555
hue_4p,12,9.68602652088964,8.8,8.806812302643271
hue_4p,13,9.498375501196339,8.7,8.767451908275241
hue_4p,14,9.319027486296218,8.7,8.727940651826469
hue_4p,15,9.155425182708386,8.7,8.688827271240328
hue_4p,16,9.013480885961322,8.7,8.6601676288312
hue_4p,17,9.085032648928397,8.7,8.677860894313728
hue_4p,18,8.961685263555701,8.7,8.653082260049406
hue_4p,19,9.01789220741495,8.7,8.668018064555358
hue_5m,0,0.43622682680455904,2.6,-0.20134402314977118
hue_5m,1,-1.8101614010225857,1.2,-2.284069454247292
hue_5m,2,-3.6806474632987296,-0.20000000000000018,-3.838761565800694
hue_5m,3,-4.967753030856184,-0.20000000000000018,-4.69768615737139
hue_5m,4,5.842906843976499,0.19999999999999973,3.875510997580829
hue_5m,5,4.079116825931544,0.19999999999999973,2.184749268381031
hue_5m,6,2.6312664334866462,0.19999999999999973,1.3581644363874712
hue_5m,7,1.4860839254322924,0.19999999999999973,0.9407746714273411
hue_5m,8,0.5428806634258261,0.19999999999999973,0.6111018757007813
hue_5m,9,-0.3043519152935059,0.19999999999999973,0.349592861764767
hue_5m,10,-1.0895355495864383,0.19999999999999973,0.17773941152563655
hue_5m,11,1.3249874761559235,0.2999999999999998,0.46517854822777416
hue_5m,12,2.331946761403774,0.5999999999999996,0.9218077593258047
hue_5m,13,3.721816186333376,1.0,1.5553689320225
hue_5m,14,2.822796322647928,1.0,1.3054404735986262
hue_5m,15,2.268888249649458,1.0,1.1435892398424425
hue_5m,16,1.9037171907029584,1.0,1.041121897747161
hue_5m,17,2.8319441149160847,1.0999999999999999,1.3192413048136495
hue_5m,18,2.3365762250484887,1.0999999999999999,1.1987661068998725
hue_5m,19,2.0753497756734722,1.0999999999999999,1.1458749131638304
hue_3p,0,10.523651434289562,3.7,9.471121728281794
hue_3p,1,9.001593843665745,3.7,7.72562866969689
hue_3p,2,7.720144757650348,3.7,6.640710840626376
hue_3p,3,6.662415721156858,3.7,5.791245651778093
hue_3p,4,5.7935626635347734,3.7,5.135017861919286
hue_3p,5,5.076052519173061,3.7,4.615286884841421
hue_3p,6,4.476491765610679,3.7,4.208912493215014
hue_3p,7,3.953208199237993,3.7,3.857532988496868
hue_3p,8,3.474785970964331,3.6,3.5816836080604197
hue_3p,9,4.943673695004119,3.8,4.2254079273047065
hue_3p,10,4.5934592281200475,3.8,4.028871941790131
hue_3p,11,4.330279065130763,3.8,3.909030904166805
hue_3p,12,4.147460739413367,3.8,3.827408868887413
hue_3p,13,4.028564450013257,3.7,3.776675207296088
hue_3p,14,4.266992409016627,3.8,3.8697487103555823
hue_3p,15,4.119435232023758,3.8,3.8060022672373233
hue_3p,16,4.04922731126219,3.8,3.7760621657559685
hue_3p,17,3.980665496447603,3.7,3.7473025360496615
hue_3p,18,4.100867315153759,3.8,3.7985101326979107
hue_3p,19,4.037712828292919,3.8,3.774214080548588
hue_8p,0,10.523651434289562,3.7,9.471121728281794
hue_8p,1,15.340958705308589,10.4,14.372737642479333
hue_8p,2,15.185107926621766,10.2,14.247342146481238
hue_8p,3,15.466386856470269,10.4,14.461020632095842
hue_8p,4,15.417882196715832,10.2,14.410316468867187
hue_8p,5,15.353069924884888,10.0,14.342687203704537
hue_8p,6,15.26397665651357,10.0,14.249277183170857
hue_8p,7,15.138338028439476,9.9,14.116393615090944
hue_8p,8,14.95768364577837,9.9,13.922181172732968
hue_8p,9,15.247186706806279,10.0,14.22270081509132
hue_8p,10,15.364793691582339,10.0,14.350422545526236
hue_8p,11,15.435183297233957,10.100000000000001,14.425807914243252
hue_8p,12,15.482922987020178,10.3,14.476545606801464
hue_8p,13,15.448342271663359,10.2,14.43967852602937
hue_8p,14,15.406273521952581,10.100000000000001,14.394388352832292
hue_8p,15,15.354402273292875,10.0,14.338295339839522
hue_8p,16,15.28961656398222,10.0,14.267272963559295
hue_8p,17,15.207755800220664,10.0,14.176101987275581
hue_8p,18,15.103327417425144,10.0,14.05737134005695
hue_8p,19,14.969246019628935,9.9,13.900322147995922
hue_6m,0,0.43622682680455904,2.6,-0.20134402314977118
hue_6m,1,-1.8101614010225857,1.2,-2.284069454247292
hue_6m,2,6.713225413139778,1.2,4.828795116969657
hue_6m,3,5.027419387944632,1.2,2.763519931175808
hue_6m,4,3.645979355879567,1.2,1.890202118659315
hue_6m,5,2.5906366514799504,1.2,1.3097173939416766
hue_6m,6,1.7881902194563106,1.2,1.0067740757002681
hue_6m,7,1.1638046004871705,0.7999999999999998,0.7646507931734061
hue_6m,8,0.6504372504547562,0.5999999999999996,0.5899254139774066
hue_6m,9,0.20859578722557837,0.5,0.4508081329363445
hue_6m,10,1.5108333105612992,0.5999999999999996,0.757671439265927
hue_6m,11,1.2494437927500064,0.5999999999999996,0.6591853204829912
hue_6m,12,1.01542668800477,0.5999999999999996,0.5850510756236611
hue_6m,13,0.8826605230980533,0.5,0.5459437459966763
hue_6m,14,1.142107518529199,0.5999999999999996,0.6255663362562909
hue_6m,15,1.038619385296658,0.5999999999999996,0.5880396598874311
hue_6m,16,0.9376377377775125,0.5,0.5578822534745891
hue_6m,17,0.8422207377359685,0.5,0.5262176514120736
hue_6m,18,0.755139901670685,0.5,0.49421780222814604
hue_6m,19,0.9221040161703442,0.5,0.5585745763467234
hue_2m,0,0.43622682680455904,2.6,-0.20134402314977118
hue_2m,1,-1.8101614010225857,1.2,-2.284069454247292
hue_2m,2,6.713225413139778,1.2,4.828795116969657
hue_2m,3,5.027419387944632,1.2,2.763519931175808
hue_2m,4,3.645979355879567,1.2,1.890202118659315
hue_2m,5,2.5906366514799504,1.2,1.3097173939416766
hue_2m,6,1.7881902194563106,1.2,1.0067740757002681
hue_2m,7,1.1638046004871705,0.7999999999999998,0.7646507931734061
hue_2m,8,0.6504372504547562,0.5999999999999996,0.5899254139774066
hue_2m,9,0.20859578722557837,0.5,0.4508081329363445
hue_2m,10,-0.22365275760570968,0.2999999999999998,0.3315083587026275
hue_2m,11,1.0317674336101976,0.3999999999999999,0.5380474269527489
hue_2m,12,0.8443779383537549,0.3999999999999999,0.4550689927086897
hue_2m,13,1.3124626144860547,0.5999999999999996,0.6645225476326253
hue_2m,14,1.9765654735963294,0.7999999999999998,0.9455757815592452
hue_2m,15,1.6308989982858089,0.6999999999999997,0.8249930177020168
hue_2m,16,1.331357487348626,0.6999999999999997,0.7531948220404479
hue_2m,17,1.6225068585685258,0.7999999999999998,0.8424106226020847
hue_2m,18,1.3485866820574124,0.7999999999999998,0.7799086374379969
hue_2m,19,1.2256687517390463,0.6999999999999997,0.7522574753938631
hue_8m,0,0.43622682680455904,2.6,-0.20134402314977118
hue_8m,1,-1.8101614010225857,1.2,-2.284069454247292
hue_8m,2,-3.6806474632987296,-0.20000000000000018,-3.838761565800694
hue_8m,3,-4.967753030856184,-0.20000000000000018,-4.69768615737139
hue_8m,4,-5.749445648247383,-0.20000000000000018,-5.161351000493365
hue_8m,5,4.9582866149376486,0.09999999999999964,2.8701530032021894
hue_8m,6,3.118946094551989,0.09999999999999964,1.5568035826853324
hue_8m,7,1.6067253427064243,0.09999999999999964,0.957441040135711
hue_8m,8,0.3698290696944815,0.09999999999999964,0.5325994941814463
hue_8m,9,-0.7275862388402037,0.09999999999999964,0.2055097218051949
hue_8m,10,-1.8060604514573813,0.09999999999999964,0.015146456836900413
hue_8m,11,1.8464495440297075,0.19999999999999973,0.5364807466145631
hue_8m,12,1.2640104194788626,0.19999999999999973,0.3630523623239026
hue_8m,13,0.9135424724630137,0.19999999999999973,0.24713893228765427
hue_8m,14,1.8145604203852546,0.2999999999999998,0.5438765495547293
hue_8m,15,2.78914105543048,0.5999999999999996,0.9704227295989876
hue_8m,16,2.0600042413966153,0.5999999999999996,0.7555026522391142
hue_8m,17,1.6396155845355918,0.5,0.6284422218814667
hue_8m,18,2.7297046797225843,0.6999999999999997,0.9856074475117689
hue_8m,19,2.062749547450463,0.6999999999999997,0.8499072712278837
hue_3m,0,0.43622682680455904,2.6,-0.20134402314977118
hue_3m,1,-1.8101614010225857,1.2,-2.284069454247292
hue_3m,2,6.713225413139778,1.2,4.828795116969657
hue_3m,3,5.027419387944632,1.2,2.763519931175808
hue_3m,4,3.645979355879567,1.2,1.890202118659315
hue_3m,5,2.5906366514799504,1.2,1.3097173939416766
hue_3m,6,1.7881902194563106,1.2,1.0067740757002681
hue_3m,7,3.777489176524743,1.2999999999999998,1.8466700960962465
hue_3m,8,2.9397291955951252,1.2999999999999998,1.5091713651722245
hue_3m,9,2.3486881071378924,1.2999999999999998,1.3663047514361486
hue_3m,10,2.032457609267268,1.2,1.2764458811903299
hue_3m,11,2.7844218477013047,1.4,1.496779834354637
hue_3m,12,3.8442127509544592,1.5,1.9227013454761794
hue_3m,13,3.076633660059663,1.5,1.7315936651199704
hue_3m,14,2.629655004611733,1.5,1.6038370678344167
hue_3m,15,2.390075391254305,1.5,1.5462246619516387
hue_3m,16,2.834004329476355,1.5999999999999999,1.6706419125011391
hue_3m,17,2.439990890689419,1.5,1.5850586225040166
hue_3m,18,2.746451808082215,1.5999999999999999,1.6643490024451113
hue_3m,19,2.3878216784640514,1.5999999999999999,1.5932752834345325
hue_2p,0,10.523651434289562,3.7,9.471121728281794
hue_2p,1,15.340958705308589,10.4,14.372737642479333
hue_2p,2,15.185107926621766,10.2,14.247342146481238
hue_2p,3,14.923440674473076,10.0,14.038688011735443
hue_2p,4,14.486328330791663,9.9,13.68165084290243
hue_2p,5,15.353069924884888,10.0,14.342687203704537
hue_2p,6,15.445089490921323,10.3,14.43709856367698
hue_2p,7,15.395504071459085,10.100000000000001,14.384055267298029
hue_2p,8,15.331453671548472,10.0,14.314926443314395
hue_2p,9,15.247186706806279,10.0,14.22270081509132
hue_2p,10,15.134565962632255,9.9,14.096753049350006
hue_2p,11,14.982352941111408,9.9,13.92155198341103
hue_2p,12,15.207207262176864,10.0,14.176975684159393
hue_2p,13,15.090343687438269,9.9,14.044467995949894
hue_2p,14,15.254898363804404,10.0,14.229380309399238
hue_2p,15,15.15900901161172,10.0,14.121782390153784
hue_2p,16,15.034649956886678,9.9,13.978645017742208
hue_2p,17,14.872571121267834,9.9,13.785381024456576
hue_2p,18,15.103327417425144,10.0,14.057371340056948
hue_2p,19,14.969246019628935,9.9,13.900322147995922
hue_1m,0,0.43622682680455904,2.6,-0.20134402314977118
hue_1m,1,-1.8101614010225857,1.2,-2.284069454247292
hue_1m,2,-3.618498771083148,0.19999999999999973,-3.7183957025996257
hue_1m,3,-4.831532615351309,0.19999999999999973,-4.50608585449329
hue_1m,4,6.233113592380595,0.5999999999999996,4.611342643738474
hue_1m,5,4.455568814212727,0.5999999999999996,2.6235385457679836
hue_1m,6,2.9680821422567147,0.5999999999999996,1.7500891991157954
hue_1m,7,1.7752365412735938,0.5999999999999996,1.2433751596397216
hue_1m,8,0.7960900795678891,0.5999999999999996,0.9483967551730035
hue_1m,9,-0.06366216133162172,0.5999999999999996,0.715732723445202
hue_1m,10,-0.9832573752921552,0.5,0.5205231514648778
hue_1m,11,1.8133094528852667,0.5999999999999996,0.8843584884565607
hue_1m,12,1.4221173330260095,0.5999999999999996,0.7383912280048648
hue_1m,13,1.1538979581028062,0.5999999999999996,0.6480940632839429
hue_1m,14,0.913710161232963,0.5999999999999996,0.5822998989960757
hue_1m,15,0.7498379705121234,0.5,0.550020621549205
hue_1m,16,0.5654888699158622,0.5,0.514917846690401
hue_1m,17,0.9982808820627938,0.5999999999999996,0.5820668619884226
hue_1m,18,0.9056555633605887,0.5,0.5561773488682591
hue_1m,19,0.818170173617847,0.5,0.5293910585134447
