hue_6m,0,4.59072551936301,4.68,4.384916769928738
hue_6m,1,4.2258908331486476,4.29,3.9770926292490594
hue_6m,2,3.9131487899314674,3.9,3.671420536648582
hue_6m,3,3.6475979261001665,3.5,3.4171952140199022
hue_6m,4,3.4241543444295988,3.11,3.1893329288584145
hue_6m,5,3.236989123768679,2.91,3.0227413464178157
hue_6m,6,3.08602393340082,2.71,2.892510754941127
hue_6m,7,2.971803039714157,2.51,2.7921033653599445
hue_6m,8,2.8693772159695783,2.5,2.71658783014512
hue_6m,9,2.8115333949116215,2.5,2.6722561709569423
hue_6m,10,2.9200319001102124,2.65,2.758991936741558
hue_6m,11,2.8334056554869513,2.64,2.7069362086582323
hue_6m,12,2.787070827279521,2.61,2.675703085823003
hue_6m,13,2.7441075800535275,2.58,2.647792746225228
hue_6m,14,2.705690474695725,2.56,2.6238198266760207
hue_3p,0,4.59072551936301,4.68,4.384916769928738
hue_3p,1,4.241234754027379,4.49,4.0248575132345135
hue_3p,2,3.92956588120306,3.9,3.6959909077405353
hue_3p,3,3.6740538864774517,3.7,3.4774219525329624
hue_3p,4,3.456314117716627,3.31,3.269285823044195
hue_3p,5,3.2759450591562445,3.11,3.1121562842509354
hue_3p,6,3.1278138534779636,2.91,2.982971516683058
hue_3p,7,3.0063978799174103,2.71,2.8709501607452497
hue_3p,8,2.908287986752305,2.6999999999999997,2.80126270058301
hue_3p,9,2.831600629762156,2.51,2.734619564975795
hue_3p,10,2.767867463515866,2.5,2.6859887483901628
hue_3p,11,2.7186029266655156,2.5,2.6536595892368204
hue_3p,12,2.6870522584411014,2.5,2.6267823823624656
hue_3p,13,2.6589351294409633,2.5,2.603839874018201
hue_3p,14,2.6346479677282524,2.5,2.585145749764731
hue_2p,0,6.2297010965009925,5.8100000000000005,6.239141778633222
hue_2p,1,6.058601883955886,5.8100000000000005,6.0241756900423855
hue_2p,2,5.907118586068639,5.8100000000000005,5.864174290548137
hue_2p,3,5.77334117640393,5.8100000000000005,5.733939718313986
hue_2p,4,5.652427807960661,5.7,5.618706917949102
hue_2p,5,5.5401560675188435,5.54,5.510656361211478
hue_2p,6,5.456315639599765,5.52,5.4466115858869015
hue_2p,7,5.3726436575795855,5.38,5.37106814700932
hue_2p,8,5.3090575081080456,5.36,5.323492012490775
hue_2p,9,5.237379730004443,5.24,5.25837409654188
hue_2p,10,5.178404461566044,5.21,5.213074185873531
hue_2p,11,5.132294973629067,5.2,5.182390438578847
hue_2p,12,5.097231118295517,5.19,5.16105132538572
hue_2p,13,5.070760509964176,5.18,5.145655424825977
hue_2p,14,5.28526467099805,5.25,5.262343233113664
hue_1m,0,4.59072551936301,4.68,4.384916769928738
hue_1m,1,4.241234754027379,4.49,4.0248575132345135
hue_1m,2,3.92956588120306,3.9,3.6959909077405353
hue_1m,3,3.6740538864774517,3.7,3.4774219525329624
hue_1m,4,3.456314117716627,3.31,3.269285823044195
hue_1m,5,3.2759450591562445,3.11,3.1121562842509354
hue_1m,6,3.1278138534779636,2.91,2.982971516683058
hue_1m,7,3.0063978799174103,2.71,2.8709501607452497
hue_1m,8,2.908287986752305,2.6999999999999997,2.80126270058301
hue_1m,9,2.831600629762156,2.51,2.734619564975795
hue_1m,10,3.078412285754947,2.85,2.9394375468801752
hue_1m,11,2.9951547319879968,2.84,2.88883510747929
hue_1m,12,2.931288542457361,2.83,2.856325708146605
hue_1m,13,2.8893696797396076,2.8,2.8276648492892806
hue_1m,14,2.85121000184738,2.78,2.801139672382191
hue_7p,0,4.59072551936301,4.68,4.384916769928738
hue_7p,1,4.241234754027379,4.49,4.0248575132345135
hue_7p,2,3.92956588120306,3.9,3.6959909077405353
hue_7p,3,3.6740538864774517,3.7,3.4774219525329624
hue_7p,4,3.456314117716627,3.31,3.269285823044195
hue_7p,5,3.2759450591562445,3.11,3.1121562842509354
hue_7p,6,3.1278138534779636,2.91,2.982971516683058
hue_7p,7,3.0063978799174103,2.71,2.8709501607452497
hue_7p,8,2.908287986752305,2.6999999999999997,2.80126270058301
hue_7p,9,2.831600629762156,2.51,2.734619564975795
hue_7p,10,2.767867463515866,2.5,2.6859887483901628
hue_7p,11,2.7186029266655156,2.5,2.6536595892368204
hue_7p,12,2.6870522584411014,2.5,2.6267823823624656
hue_7p,13,2.6589351294409633,2.5,2.603839874018201
hue_7p,14,2.6346479677282524,2.5,2.585145749764731
hue_4p,0,4.59072551936301,4.68,4.384916769928738
hue_4p,1,4.241234754027379,4.49,4.0248575132345135
hue_4p,2,3.9452105232136327,4.1,3.745485939381875
hue_4p,3,3.691271686495251,3.7,3.504584432834598
hue_4p,4,3.4850919503431435,3.5,3.330822791969332
hue_4p,5,3.318240905433467,3.31,3.192903572239497
hue_4p,6,3.179978189832684,3.11,3.0733474526391413
hue_4p,7,3.062083840435501,2.91,2.9632439942029754
hue_4p,8,3.5994359452239193,3.2800000000000002,3.415217109657353
hue_4p,9,3.4847847004888433,3.2800000000000002,3.359493477750239
hue_4p,10,3.405495516940827,3.2800000000000002,3.328364263010446
hue_4p,11,3.3424313054534944,3.25,3.287437829107809
hue_4p,12,3.2937948911325927,3.24,3.257965509144023
hue_4p,13,3.2575357096050843,3.23,3.236828624028446
hue_4p,14,3.2308560048256076,3.2199999999999998,3.2212931185804763
hue_5m,0,4.59072551936301,4.68,4.384916769928738
hue_5m,1,4.241234754027379,4.49,4.0248575132345135
hue_5m,2,3.92956588120306,3.9,3.6959909077405353
hue_5m,3,3.6740538864774517,3.7,3.4774219525329624
hue_5m,4,3.456314117716627,3.31,3.269285823044195
hue_5m,5,3.2759450591562445,3.11,3.1121562842509354
hue_5m,6,3.1278138534779636,2.91,2.982971516683058
hue_5m,7,3.0063978799174103,2.71,2.8709501607452497
hue_5m,8,3.444385357356383,3.08,3.233073961949466
hue_5m,9,4.041689973279798,3.4699999999999998,3.735587626145849
hue_5m,10,3.858769686741792,3.4699999999999998,3.6119418125686122
hue_5m,11,4.236590025232626,3.6799999999999997,3.885013644018737
hue_5m,12,4.941701265672588,4.07,4.556323937749328
hue_5m,13,5.972950860724033,4.88,5.939154841671932
hue_5m,14,5.748456536585122,4.88,5.626643508985737
hue_1p,0,4.59072551936301,4.68,4.384916769928738
hue_1p,1,4.241234754027379,4.49,4.0248575132345135
hue_1p,2,5.344678314364266,4.58,4.960441656337366
hue_1p,3,5.077766346084399,4.58,4.756200895385811
hue_1p,4,4.866033718431793,4.56,4.616035722885177
hue_1p,5,4.699565323615935,4.55,4.5423480685401
hue_1p,6,4.575391894932876,4.4399999999999995,4.469726472008438
hue_1p,7,4.479932285098352,4.41,4.420399720353633
hue_1p,8,4.400545056195935,4.34,4.365464290983696
hue_1p,9,4.330202061299219,4.29,4.31859849001046
hue_1p,10,4.271173516631116,4.26,4.282600092461541
hue_1p,11,4.541680040368104,4.4,4.450015708623868
hue_1p,12,4.4929240309657015,4.38,4.419013084455313
hue_1p,13,4.44924618354733,4.36,4.391547745302156
hue_1p,14,4.4112878036780065,4.34,4.368050854764242
hue_4m,0,4.59072551936301,4.68,4.384916769928738
hue_4m,1,4.2258908331486476,4.29,3.9770926292490594
hue_4m,2,3.9131487899314674,3.9,3.671420536648582
hue_4m,3,3.6475979261001665,3.5,3.4171952140199022
hue_4m,4,4.312339404974954,3.6399999999999997,3.944808143284858
hue_4m,5,4.08642355584667,3.6399999999999997,3.784980784677141
hue_4m,6,3.9150040623017595,3.61,3.682668809877393
hue_4m,7,3.7951112276567622,3.54,3.608812513401579
hue_4m,8,3.687188367865411,3.49,3.547261366500246
hue_4m,9,3.6190996307554975,3.45,3.505494967526647
hue_4m,10,3.5491344698315723,3.42,3.4626452689693785
hue_4m,11,3.4800234683058795,3.3899999999999997,3.4213328101465237
hue_4m,12,3.4146442690064642,3.36,3.383911062890637
hue_4m,13,3.355314711383794,3.34,3.3515584522249986
hue_4m,14,3.294221848951689,3.33,3.3225240340315163
hue_3m,0,4.59072551936301,4.68,4.384916769928738
hue_3m,1,4.241234754027379,4.49,4.0248575132345135
hue_3m,2,3.92956588120306,3.9,3.6959909077405353
hue_3m,3,3.6740538864774517,3.7,3.4774219525329624
hue_3m,4,3.456314117716627,3.31,3.269285823044195
hue_3m,5,3.2759450591562445,3.11,3.1121562842509354
hue_3m,6,3.1278138534779636,2.91,2.982971516683058
hue_3m,7,3.0063978799174103,2.71,2.8709501607452497
hue_3m,8,2.908287986752305,2.6999999999999997,2.80126270058301
hue_3m,9,2.831600629762156,2.51,2.734619564975795
hue_3m,10,2.767867463515866,2.5,2.6859887483901628
hue_3m,11,2.7186029266655156,2.5,2.6536595892368204
hue_3m,12,2.6870522584411014,2.5,2.6267823823624656
hue_3m,13,2.6589351294409633,2.5,2.603839874018201
hue_3m,14,2.6346479677282524,2.5,2.585145749764731
hue_8m,0,4.59072551936301,4.68,4.384916769928738
hue_8m,1,4.2258908331486476,4.29,3.9770926292490594
hue_8m,2,3.9131487899314674,3.9,3.671420536648582
hue_8m,3,3.6475979261001665,3.5,3.4171952140199022
hue_8m,4,4.312339404974954,3.6399999999999997,3.944808143284858
hue_8m,5,4.08642355584667,3.6399999999999997,3.784980784677141
hue_8m,6,3.9150040623017595,3.61,3.682668809877393
hue_8m,7,3.7951112276567622,3.54,3.608812513401579
hue_8m,8,3.687188367865411,3.49,3.547261366500246
hue_8m,9,3.6190996307554975,3.45,3.505494967526647
hue_8m,10,3.7568927731547936,3.51,3.5848472324001177
hue_8m,11,3.669840788262352,3.49,3.5399460188339327
hue_8m,12,3.6258630781134356,3.4699999999999998,3.513261784131272
hue_8m,13,3.5831084944906535,3.44,3.487013889834727
hue_8m,14,3.6612646282737886,3.48,3.5364323220365748
hue_6p,0,4.59072551936301,4.68,4.384916769928738
hue_6p,1,4.241234754027379,4.49,4.0248575132345135
hue_6p,2,3.9452105232136327,4.1,3.745485939381875
hue_6p,3,3.691271686495251,3.7,3.504584432834598
hue_6p,4,3.4850919503431435,3.5,3.330822791969332
hue_6p,5,3.318240905433467,3.31,3.192903572239497
hue_6p,6,3.179978189832684,3.11,3.0733474526391413
hue_6p,7,3.062083840435501,2.91,2.9632439942029754
hue_6p,8,2.973196501240453,2.9,2.898307907648709
hue_6p,9,2.894460323821327,2.71,2.8241822650854638
hue_6p,10,3.252994000543239,3.05,3.132600561339826
hue_6p,11,3.1749877709452123,3.04,3.0840260398849253
hue_6p,12,3.1151842077060534,3.0300000000000002,3.0524977535721254
hue_6p,13,3.0718371473001067,3.02,3.031366025514096
hue_6p,14,3.0413236540778743,3.01,3.0165385582132433
hue_8p,0,4.59072551936301,4.68,4.384916769928738
hue_8p,1,4.241234754027379,4.49,4.0248575132345135
hue_8p,2,3.9452105232136327,4.1,3.745485939381875
hue_8p,3,3.691271686495251,3.7,3.504584432834598
hue_8p,4,3.4850919503431435,3.5,3.330822791969332
hue_8p,5,3.318240905433467,3.31,3.192903572239497
hue_8p,6,3.968853778543822,3.54,3.702329205449689
hue_8p,7,3.8120988302393677,3.54,3.6172263512519685
hue_8p,8,3.695448220624737,3.54,3.5719099185983536
hue_8p,9,3.6163803912179304,3.5300000000000002,3.545494396795152
hue_8p,10,3.555179818262906,3.49,3.508079657195929
hue_8p,11,3.507070395911047,3.46,3.4789469272486238
hue_8p,12,3.470274783850499,3.45,3.456833664531775
hue_8p,13,3.442407365674902,3.44,3.439941351606228
hue_8p,14,3.4211892587989405,3.4299999999999997,3.426806058225572
hue_5p,0,6.2297010965009925,5.8100000000000005,6.239141778633222
hue_5p,1,6.03498750670416,5.8100000000000005,5.974763636297869
hue_5p,2,5.862262433138138,5.8100000000000005,5.7898423676928745
hue_5p,3,5.712171614337979,5.7,5.646884074080915
hue_5p,4,6.273407309680171,5.94,6.114140580703552
hue_5p,5,6.704277246743299,6.27,6.648067237435115
hue_5p,6,7.133624451535885,7.470000000000001,7.147745662924729
hue_5p,7,7.0843383301338,7.04,7.078546928442263
hue_5p,8,7.041103370773325,7.01,7.028773764205384
hue_5p,9,6.9913069400818415,6.93,6.972518609231474
hue_5p,10,6.944898117227383,6.890000000000001,6.924521445377922
hue_5p,11,6.904381862190433,6.86,6.887803964789752
hue_5p,12,6.870761655047079,6.85,6.860911943782862
hue_5p,13,6.952277975623805,6.890000000000001,6.920106144046296
hue_5p,14,7.077886595031416,6.99,7.042256251738997
hue_7m,0,4.59072551936301,4.68,4.384916769928738
hue_7m,1,4.241234754027379,4.49,4.0248575132345135
hue_7m,2,3.92956588120306,3.9,3.6959909077405353
hue_7m,3,3.6740538864774517,3.7,3.4774219525329624
hue_7m,4,3.456314117716627,3.31,3.269285823044195
hue_7m,5,3.2759450591562445,3.11,3.1121562842509354
hue_7m,6,3.1278138534779636,2.91,2.982971516683058
hue_7m,7,3.0063978799174103,2.71,2.8709501607452497
hue_7m,8,2.908287986752305,2.6999999999999997,2.80126270058301
hue_7m,9,3.137653171305401,2.89,2.9862435331195183
hue_7m,10,3.048245289024262,2.87,2.9265271507543003
hue_7m,11,2.975856644290115,2.85,2.8864407470046043
hue_7m,12,2.921321556166677,2.84,2.8595468672711313
hue_7m,13,2.8852009342385863,2.82,2.8347301200726527
hue_7m,14,2.851872367132453,2.8,2.8109275150496487
hue_2m,0,4.59072551936301,4.68,4.384916769928738
hue_2m,1,5.874184030510083,4.84,5.828338380317288
hue_2m,2,5.6266244193652755,4.84,5.467824674184753
hue_2m,3,6.4078119864852034,5.84,6.342343395903652
hue_2m,4,6.938847755924678,7.09,6.949030187384069
hue_2m,5,6.855648930902317,6.78,6.830820569913586
hue_2m,6,6.77153745377459,6.640000000000001,6.724563955005479
hue_2m,7,6.696684968979612,6.54,6.639438656650567
hue_2m,8,6.622824373733394,6.49,6.564238712308619
hue_2m,9,6.8458967896545175,6.65,6.7779438040352975
hue_2m,10,6.782006621576246,6.63,6.711882011201997
hue_2m,11,6.737851013613976,6.6,6.6696786387161335
hue_2m,12,6.694488320131352,6.58,6.631770070934233
hue_2m,13,6.653847613183642,6.5600000000000005,6.599338778179683
hue_2m,14,6.617406364369577,6.54,6.572602094746548
